tweet_id,class,sentiment
385486709221507100,Code-mix,NEGATIVE
1230733891482329e3,Code-mix,NEGATIVE
1267145871667409e3,Code-mix,NEGATIVE
1378961866974707700,Code-mix,NEGATIVE
1364590944842965e3,Code-mix,NEGATIVE
1269089266203865e3,Code-mix,NEGATIVE
1414355475156639700,Code-mix,NEGATIVE
1280743419816501200,Code-mix,NEGATIVE
1356712096038281200,Code-mix,NEGATIVE
1297108256515661800,Code-mix,NEGATIVE
1374243143873396700,Code-mix,NEGATIVE
1158309389847191600,Code-mix,NEGATIVE
1296004662756343800,Code-mix,NEGATIVE
948169972689367e3,Code-mix,NEGATIVE
1245330717149716500,Code-mix,NEGATIVE
1269951171378024400,Code-mix,NEGATIVE
832546551666991100,Code-mix,NEGATIVE
1391857369202806800,Code-mix,NEGATIVE
1152239257077145600,Code-mix,NEGATIVE
"NA",Code-mix,NEGATIVE
1163870700945498e3,Code-mix,NEGATIVE
"NA",Code-mix,NEGATIVE
1187061087889477600,Code-mix,NEGATIVE
1011577193774927900,Code-mix,NEGATIVE
1253787841689276400,Code-mix,NEGATIVE
2.97E+17,Code-mix,NEGATIVE
379333294355410940,Code-mix,NEGATIVE
316177834727055360,Code-mix,NEGATIVE
1192021171522412500,Code-mix,NEGATIVE
1167321637672214500,Code-mix,NEGATIVE
1168471976991764500,Code-mix,NEGATIVE
1369764601101975600,Code-mix,NEGATIVE
1.19E+18,Code-mix,NEGATIVE
936146109357051900,Code-mix,NEGATIVE
1248334853009035300,Code-mix,NEGATIVE
138258327314722e4,Code-mix,NEGATIVE
1118265440348909600,Code-mix,NEGATIVE
970571491782938600,Code-mix,NEGATIVE
1302978830722887700,Code-mix,NEGATIVE
1201447724471791600,Code-mix,NEGATIVE
1195804201521160200,Code-mix,NEGATIVE
1296014247059697700,Code-mix,NEGATIVE
1393446044575273e3,Code-mix,NEGATIVE
1262691221627175e3,Code-mix,NEGATIVE
1120689560055193600,Code-mix,NEGATIVE
1213332193612832800,Code-mix,NEGATIVE
1397080714022211600,Code-mix,NEGATIVE
1233166715112087600,Code-mix,NEGATIVE
922593284421283800,Code-mix,NEGATIVE
1217739043418595300,Code-mix,NEGATIVE
1.20E+18,Code-mix,NEGATIVE
1316451464773075e3,Code-mix,NEGATIVE
1191241847856935e3,Code-mix,NEGATIVE
1212757839032340500,Code-mix,NEGATIVE
1260861160590659600,Code-mix,NEGATIVE
1316455714756464600,Code-mix,NEGATIVE
1359145180662812700,Code-mix,NEGATIVE
983864528499769300,Code-mix,NEGATIVE
1377097820218384400,Code-mix,NEGATIVE
1193179868218953700,Code-mix,NEGATIVE
1201952702483316700,Code-mix,NEGATIVE
1262485471705346e3,Code-mix,NEGATIVE
1401518449030013e3,Code-mix,NEGATIVE
1309494476956741600,Code-mix,NEGATIVE
1325851444952641500,Code-mix,NEGATIVE
117425778867302e4,Code-mix,NEGATIVE
1015120370318368800,Code-mix,NEGATIVE
890997071704191e3,Code-mix,NEGATIVE
1245330717149716500,Code-mix,NEGATIVE
1176902912909467600,Code-mix,NEGATIVE
1095580672612335600,Code-mix,NEGATIVE
948861665222840300,Code-mix,NEGATIVE
1.19E+18,Code-mix,NEGATIVE
1211294721773056e3,Code-mix,NEGATIVE
1395279731210207200,Code-mix,NEGATIVE
1268240377716379600,Code-mix,NEGATIVE
1168047931514949600,Code-mix,NEGATIVE
1396212524253683700,Code-mix,NEGATIVE
1267522956529467400,Code-mix,NEGATIVE
1378815122613923800,Code-mix,NEGATIVE
1275076310386176e3,Code-mix,NEGATIVE
1327877897160437800,Code-mix,NEGATIVE
1372536436176662500,Code-mix,NEGATIVE
1227726754141397e3,Code-mix,NEGATIVE
911010551186280400,Code-mix,NEGATIVE
1223487332780777500,Code-mix,NEGATIVE
1301093546741690400,Code-mix,NEGATIVE
1177121857658609700,Code-mix,NEGATIVE
890851450691223600,Code-mix,NEGATIVE
890834789640568800,Code-mix,NEGATIVE
1135452725297209300,Code-mix,NEGATIVE
1379403441370509300,Code-mix,NEGATIVE
1361940671159038e3,Code-mix,NEGATIVE
1043166103806124e3,Code-mix,NEGATIVE
1308910701176553500,Code-mix,NEGATIVE
890947737138729e3,Code-mix,NEGATIVE
1326766676239544300,Code-mix,NEGATIVE
1232628686400127e3,Code-mix,NEGATIVE
1158020137783574500,Code-mix,NEGATIVE
1093778550782451700,Code-mix,NEGATIVE
1182651213860561e3,Code-mix,NEGATIVE
1223848850609275e3,Code-mix,NEGATIVE
1061183082588446700,Code-mix,NEGATIVE
1262052166233026600,Code-mix,NEGATIVE
1406736453158199300,Code-mix,NEGATIVE
1284027876380217300,Code-mix,NEGATIVE
1293794151415283700,Code-mix,NEGATIVE
1179371422675869700,Code-mix,NEGATIVE
1243243059455950800,Code-mix,NEGATIVE
1296742103637282800,Code-mix,NEGATIVE
974005333105500200,Code-mix,NEGATIVE
929193157144739800,Code-mix,NEGATIVE
1163498330812559400,Code-mix,NEGATIVE
1330834941102403600,Code-mix,NEGATIVE
941091507217592300,Code-mix,NEGATIVE
1265160740719247400,Code-mix,NEGATIVE
1030211794030276600,Code-mix,NEGATIVE
1332790937152614400,Code-mix,NEGATIVE
920294748002320400,Code-mix,NEGATIVE
1012044714072248300,Code-mix,NEGATIVE
1167041607608258600,Code-mix,NEGATIVE
1140620372179660800,Code-mix,NEGATIVE
1276175325366497300,Code-mix,NEGATIVE
1338103487100555300,Code-mix,NEGATIVE
1226755483509325800,Code-mix,NEGATIVE
1133865792049733600,Code-mix,NEGATIVE
1349690856966652e3,Code-mix,NEGATIVE
1282751485101641700,Code-mix,NEGATIVE
1216672051538354200,Code-mix,NEGATIVE
1180726080283594800,Code-mix,NEGATIVE
1181524286063992800,Code-mix,NEGATIVE
1004297432350543900,Code-mix,NEGATIVE
1087000073249214600,Code-mix,NEGATIVE
1182182817154965500,Code-mix,NEGATIVE
1195647144805445600,Code-mix,NEGATIVE
1193240955803127800,Code-mix,NEGATIVE
1342041337793835e3,Code-mix,NEGATIVE
1181169481177030700,Code-mix,NEGATIVE
1081930448333344800,Code-mix,NEGATIVE
1290527889167921200,Code-mix,NEGATIVE
1327118927990825e3,Code-mix,NEGATIVE
1372083313138151400,Code-mix,NEGATIVE
1359057247825985500,Code-mix,NEGATIVE
1321850413390405600,Code-mix,NEGATIVE
1121358839461351400,Code-mix,NEGATIVE
1166692172420321300,Code-mix,NEGATIVE
1249400585104830500,Code-mix,NEGATIVE
1133838721441312800,Code-mix,NEGATIVE
1267820793532002300,Code-mix,NEGATIVE
1213339451872731100,Code-mix,NEGATIVE
1340155374666702800,Code-mix,NEGATIVE
1201505191595577300,Code-mix,NEGATIVE
1131217476023390200,Code-mix,NEGATIVE
1374239490823295e3,Code-mix,NEGATIVE
952347008915984400,Code-mix,NEGATIVE
1371578964024639500,Code-mix,NEGATIVE
1229370006338711600,Code-mix,NEGATIVE
1164184078993809400,Code-mix,NEGATIVE
890819587473854500,Code-mix,NEGATIVE
1308845750449733600,Code-mix,NEGATIVE
1200002564466577400,Code-mix,NEGATIVE
1055931069067743200,Code-mix,NEGATIVE
1219149355506073600,Code-mix,NEGATIVE
970900133389971500,Code-mix,NEGATIVE
1316515969209163800,Code-mix,NEGATIVE
1191254968612900900,Code-mix,NEGATIVE
1023094174923542500,Code-mix,NEGATIVE
1250108417257214e3,Code-mix,NEGATIVE
890996141533184e3,Code-mix,NEGATIVE
1293270285853089800,Code-mix,NEGATIVE
1196161294044401700,Code-mix,NEGATIVE
1109149593818800100,Code-mix,NEGATIVE
890896293085818900,Code-mix,NEGATIVE
1368788571524456400,Code-mix,NEGATIVE
1189819129265639400,Code-mix,NEGATIVE
1185455723226062800,Code-mix,NEGATIVE
1360543425385427e3,Code-mix,NEGATIVE
1061404304597282800,Code-mix,NEGATIVE
1231855205576253400,Code-mix,NEGATIVE
874185173549457400,Code-mix,NEGATIVE
874137701158727700,Code-mix,NEGATIVE
1328403029578682400,Code-mix,NEGATIVE
943925409250512900,Code-mix,NEGATIVE
1158342991037325300,Code-mix,NEGATIVE
1195080049034223600,Code-mix,NEGATIVE
1223848521519882200,Code-mix,NEGATIVE
966389727552327700,Code-mix,NEGATIVE
1252841938522271700,Code-mix,NEGATIVE
1267069989443506200,Code-mix,NEGATIVE
1183715499600990200,Code-mix,NEGATIVE
1310036225923965e3,Code-mix,NEGATIVE
1130841478593302500,Code-mix,NEGATIVE
1.15E+18,Code-mix,NEGATIVE
1401174599501586400,Code-mix,NEGATIVE
1116667396931170300,Code-mix,NEGATIVE
1025054393610059800,Code-mix,NEGATIVE
8.88E+17,Code-mix,NEGATIVE
1295601320112672800,Code-mix,NEGATIVE
1165276461449846800,Code-mix,NEGATIVE
1334086684875612200,Code-mix,NEGATIVE
1372538439493693400,Code-mix,NEGATIVE
931462980511858700,Code-mix,NEGATIVE
1391744137888735200,Code-mix,NEGATIVE
1261939645774004200,Code-mix,NEGATIVE
1281745008509489200,Code-mix,NEGATIVE
1245597786285830100,Code-mix,NEGATIVE
1135071509821763600,Code-mix,NEGATIVE
1379345596847362e3,Code-mix,NEGATIVE
1225338416084246500,Code-mix,NEGATIVE
1266306819581972500,Code-mix,NEGATIVE
1240419011701158e3,Code-mix,NEGATIVE
1231949837131829200,Code-mix,NEGATIVE
1379132943352889300,Code-mix,NEGATIVE
1288777974871982e3,Code-mix,NEGATIVE
1036587271733030900,Code-mix,NEGATIVE
1184774202160828400,Code-mix,NEGATIVE
889891574435467300,Code-mix,NEGATIVE
1259555657512030200,Code-mix,NEGATIVE
1195694190920945700,Code-mix,NEGATIVE
1359381584743338e3,Code-mix,NEGATIVE
1334112353462464500,Code-mix,NEGATIVE
1353453281780113400,Code-mix,NEGATIVE
1281124267841773600,Code-mix,NEGATIVE
890861207355306e3,Code-mix,NEGATIVE
1348615529775431700,Code-mix,NEGATIVE
1173480095203438600,Code-mix,NEGATIVE
1225533670766891e3,Code-mix,NEGATIVE
890932336652689400,Code-mix,NEGATIVE
931457564545552400,Code-mix,NEGATIVE
1294176956662132700,Code-mix,NEGATIVE
1.30E+18,Code-mix,NEGATIVE
1334029371934470100,Code-mix,NEGATIVE
1320931929777184800,Code-mix,NEGATIVE
1354087869086904300,Code-mix,NEGATIVE
1183806685535563800,Code-mix,NEGATIVE
1262068438626943e3,Code-mix,NEGATIVE
1130841478593302500,Code-mix,NEGATIVE
1043198727928860700,Code-mix,NEGATIVE
1391857369202806800,Code-mix,NEGATIVE
1353932216557039600,Code-mix,NEGATIVE
1215578502272962600,Code-mix,NEGATIVE
1154999980723228700,Code-mix,NEGATIVE
1294260941765390300,Code-mix,NEGATIVE
1379330221153915e3,Code-mix,NEGATIVE
924743149741895700,Code-mix,NEGATIVE
1239441216934228e3,Code-mix,NEGATIVE
1185138626134511600,Code-mix,NEGATIVE
1221929720436097e3,Code-mix,NEGATIVE
1.29E+18,Code-mix,NEGATIVE
1401456789388939300,Code-mix,NEGATIVE
1406685668441526300,Code-mix,NEGATIVE
1340286741371117600,Code-mix,NEGATIVE
1298351592878604300,Code-mix,NEGATIVE
1229785972314951700,Code-mix,NEGATIVE
1347480636551016400,Code-mix,NEGATIVE
935173533289926700,Code-mix,NEGATIVE
1359478136744861700,Code-mix,NEGATIVE
1401124268847485e3,Code-mix,NEGATIVE
1174926161698275300,Code-mix,NEGATIVE
1175067529435332600,Code-mix,NEGATIVE
1136719052242608100,Code-mix,NEGATIVE
1192701489153740800,Code-mix,NEGATIVE
1363730237696008200,Code-mix,NEGATIVE
1195144944215826400,Code-mix,NEGATIVE
1258067637566914600,Code-mix,NEGATIVE
1075540632297488400,Code-mix,NEGATIVE
890981818333360100,Code-mix,NEGATIVE
1354550059652804600,Code-mix,NEGATIVE
1250398825027682300,Code-mix,NEGATIVE
1342376432807387100,Code-mix,NEGATIVE
1232898618094506e3,Code-mix,NEGATIVE
1341665369552007200,Code-mix,NEGATIVE
846793820452794400,Code-mix,NEGATIVE
1372482166949605400,Code-mix,NEGATIVE
1167991747558854700,Code-mix,NEGATIVE
913719324036223e3,Code-mix,NEGATIVE
950722929989423100,Code-mix,NEGATIVE
1310821609293467600,Code-mix,NEGATIVE
1153408873472110600,Code-mix,NEGATIVE
1167309302136103e3,Code-mix,NEGATIVE
1264566187532435500,Code-mix,NEGATIVE
1043929211893944300,Code-mix,NEGATIVE
1290165503571492900,Code-mix,NEGATIVE
1337059033199616e3,Code-mix,NEGATIVE
1333367577041645600,Code-mix,NEGATIVE
1035397789516275700,Code-mix,NEGATIVE
1363367850874863600,Code-mix,NEGATIVE
1359146074573840400,Code-mix,NEGATIVE
117472877550814e4,Code-mix,NEGATIVE
1336750356194340900,Code-mix,NEGATIVE
1364459494583976e3,Code-mix,NEGATIVE
891162147752820700,Code-mix,NEGATIVE
1284534799663804400,Code-mix,NEGATIVE
1326905499758063600,Code-mix,NEGATIVE
1256934236294205400,Code-mix,NEGATIVE
1204522567652036600,Code-mix,NEGATIVE
1229646727998734300,Code-mix,NEGATIVE
1223870021279023e3,Code-mix,NEGATIVE
1312696818627686400,Code-mix,NEGATIVE
1252653866551840800,Code-mix,NEGATIVE
1154368340028285e3,Code-mix,NEGATIVE
1184721685297160200,Code-mix,NEGATIVE
1160126762006659e3,Code-mix,NEGATIVE
1114450097889108e3,Code-mix,NEGATIVE
1315547896733986800,Code-mix,NEGATIVE
834067315486494700,Code-mix,NEGATIVE
841618559960772600,Code-mix,NEGATIVE
1204281261818286e3,Code-mix,NEGATIVE
1164517198297043e3,Code-mix,NEGATIVE
1229447156580470800,Code-mix,NEGATIVE
1156790550391136300,Code-mix,NEGATIVE
1310546634531635200,Code-mix,NEGATIVE
1177006437815468e3,Code-mix,NEGATIVE
1234252437986402300,Code-mix,NEGATIVE
9.02E+17,Code-mix,NEGATIVE
1291403547616194600,Code-mix,NEGATIVE
1298242816917803e3,Code-mix,NEGATIVE
1081696086593626100,Code-mix,NEGATIVE
1253218166043545600,Code-mix,NEGATIVE
1368859262898815e3,Code-mix,NEGATIVE
1346488688604303400,Code-mix,NEGATIVE
955010092574834700,Code-mix,NEGATIVE
1.08E+18,Code-mix,NEGATIVE
1223861909046415400,Code-mix,NEGATIVE
966274705572450300,Code-mix,NEGATIVE
1219889787940663300,Code-mix,NEGATIVE
1268656909386727400,Code-mix,NEGATIVE
1318768450836156400,Code-mix,NEGATIVE
1020209248695914500,Code-mix,NEGATIVE
1194142177099735e3,Code-mix,NEGATIVE
1287173684290093e3,Code-mix,NEGATIVE
116129732777404e4,Code-mix,NEGATIVE
891083883978117100,Code-mix,NEGATIVE
1158823283552161800,Code-mix,NEGATIVE
1167991747558854700,Code-mix,NEGATIVE
1371578964024639500,Code-mix,NEGATIVE
1149724087909929e3,Code-mix,NEGATIVE
1185138626134511600,Code-mix,NEGATIVE
1164517198297043e3,Code-mix,NEGATIVE
966274705572450300,Code-mix,NEGATIVE
1.29E+18,Code-mix,NEGATIVE
1356203876375027700,Code-mix,NEGATIVE
1043198727928860700,Code-mix,NEGATIVE
1147793224498667500,Code-mix,NEGATIVE
1328997969383846e3,Code-mix,NEGATIVE
1023094174923542500,Code-mix,NEGATIVE
1372536436176662500,Code-mix,NEGATIVE
1025054393610059800,Code-mix,NEGATIVE
1237952187763916800,Code-mix,NEGATIVE
1148956691154837500,Code-mix,NEGATIVE
1372449013417541600,Code-mix,NEGATIVE
1273692715478327300,Code-mix,NEGATIVE
1131607907345346600,Code-mix,NEGATIVE
1139557828438265900,Code-mix,NEGATIVE
1388492357918765e3,Code-mix,NEGATIVE
1320931929777184800,Code-mix,NEGATIVE
1262691221627175e3,Code-mix,NEGATIVE
1081930448333344800,Code-mix,NEGATIVE
983863631338201100,Code-mix,NEGATIVE
1243668267316772900,Code-mix,NEGATIVE
1015120370318368800,Code-mix,NEGATIVE
1102598260026413e3,Code-mix,NEGATIVE
943925409250512900,Code-mix,NEGATIVE
1260183277731790800,Code-mix,NEGATIVE
1120689560055193600,Code-mix,NEGATIVE
1055931069067743200,Code-mix,NEGATIVE
1219149355506073600,Code-mix,NEGATIVE
1114450097889108e3,Code-mix,NEGATIVE
1012611493181833200,Code-mix,NEGATIVE
1052210424404267e3,Code-mix,NEGATIVE
1259107622579507200,Code-mix,NEGATIVE
1239654581732245500,Code-mix,NEGATIVE
838882045535338500,Code-mix,NEGATIVE
110376106012382e4,Code-mix,NEGATIVE
974005333105500200,Code-mix,NEGATIVE
1134433510587097100,Code-mix,NEGATIVE
461812166363213800,Code-mix,NEGATIVE
"NA",Code-mix,NEGATIVE
470884260493402100,Code-mix,NEGATIVE
1110092106545184800,Code-mix,NEGATIVE
520169300196618240,Code-mix,NEGATIVE
451671073940316160,Code-mix,NEGATIVE
427721132876505100,Code-mix,NEGATIVE
1333367577041645600,Code-mix,NEGATIVE
1290233846651265e3,Code-mix,NEGATIVE
883624879823753200,Code-mix,NEGATIVE
1119648829723357200,Code-mix,NEGATIVE
1168130258564001800,Code-mix,NEGATIVE
482827759681798140,Code-mix,NEGATIVE
473769299887554560,Code-mix,NEGATIVE
438034126382563300,Code-mix,NEGATIVE
"NA",Code-mix,NEGATIVE
1099654670484754400,Code-mix,NEGATIVE
271556164511203330,Code-mix,NEGATIVE
"NA",Code-mix,NEGATIVE
589462844137144300,Code-mix,NEGATIVE
461116169983131650,Code-mix,NEGATIVE
1249704286784761900,Code-mix,NEGATIVE
363287667217555460,Code-mix,NEGATIVE
595974306527588400,Code-mix,NEGATIVE
673877436317216800,Code-mix,NEGATIVE
1103068917965180900,Code-mix,NEGATIVE
118468365438942e4,Code-mix,NEGATIVE
351363532362760200,Code-mix,NEGATIVE
315371089205276700,Code-mix,NEGATIVE
510111510312394750,Code-mix,NEGATIVE
562667777514037250,Code-mix,NEGATIVE
836201427504595e3,Code-mix,NEGATIVE
1238391205416894500,Code-mix,NEGATIVE
"NA",Code-mix,NEGATIVE
400938914254708740,Code-mix,NEGATIVE
1213427280061640700,Code-mix,NEGATIVE
5.50E+17,Code-mix,NEGATIVE
1089442252940890100,Code-mix,NEGATIVE
1130162109357203500,Code-mix,NEGATIVE
459652436769407e3,Code-mix,NEGATIVE
1126814871524450300,Code-mix,NEGATIVE
1121039686078795800,Code-mix,NEGATIVE
1338443335040643e3,Code-mix,NEGATIVE
1096825937121943700,Code-mix,NEGATIVE
716332332836323300,Code-mix,NEGATIVE
602045814941347800,Code-mix,NEGATIVE
712749915655573500,Code-mix,NEGATIVE
396586671158083600,Code-mix,NEGATIVE
315300731743768600,Code-mix,NEGATIVE
700607171243982800,Code-mix,NEGATIVE
390528979339575300,Code-mix,NEGATIVE
331071893002129400,Code-mix,NEGATIVE
485384120223412200,Code-mix,NEGATIVE
986939775155363800,Code-mix,NEGATIVE
4.75E+17,Code-mix,NEGATIVE
382449177940467700,Code-mix,NEGATIVE
968454714668015600,Code-mix,NEGATIVE
499878067561852900,Code-mix,NEGATIVE
373089400017915900,Code-mix,NEGATIVE
254199178090143740,Code-mix,NEGATIVE
1263696129897742300,Code-mix,NEGATIVE
1199692562132603e3,Code-mix,NEGATIVE
273435790183395330,Code-mix,NEGATIVE
965941102472847400,Code-mix,NEGATIVE
379333294355410940,Code-mix,NEGATIVE
4.38E+17,Code-mix,NEGATIVE
454938283706175500,Code-mix,NEGATIVE
732122228335218700,Code-mix,NEGATIVE
467977417077063700,Code-mix,NEGATIVE
332212566287843300,Code-mix,NEGATIVE
890819587473854500,Code-mix,NEGATIVE
1346081094941233200,Code-mix,NEGATIVE
713058486658142200,Code-mix,NEGATIVE
1088146703579074600,Code-mix,NEGATIVE
1109124876558913400,Code-mix,NEGATIVE
504593769552175100,Code-mix,NEGATIVE
1146125553516384300,Code-mix,NEGATIVE
1211030507628183600,Code-mix,NEGATIVE
1.30E+18,Code-mix,NEGATIVE
5.20E+17,Code-mix,NEGATIVE
346578652290510850,Code-mix,NEGATIVE
1129282095057121300,Code-mix,NEGATIVE
479353306482216960,Code-mix,NEGATIVE
554281388053397500,Code-mix,NEGATIVE
831489484873142300,Code-mix,NEGATIVE
1033847491530252300,Code-mix,NEGATIVE
1.36E+18,Code-mix,NEGATIVE
522630993803747300,Code-mix,NEGATIVE
"NA",Code-mix,NEGATIVE
1236665865212498e3,Code-mix,NEGATIVE
344764679240962050,Code-mix,NEGATIVE
1220705315479572500,Code-mix,NEGATIVE
273417050066673660,Code-mix,NEGATIVE
319684570675032060,Code-mix,NEGATIVE
774580636803854300,Code-mix,NEGATIVE
"NA",Code-mix,NEGATIVE
1039879182732415e3,Code-mix,NEGATIVE
1.22E+18,Code-mix,NEGATIVE
1088449579903840300,Code-mix,NEGATIVE
1111949988161040400,Code-mix,NEGATIVE
1138744212273401900,Code-mix,NEGATIVE
1131901089966710800,Code-mix,NEGATIVE
1221030360668131300,Code-mix,NEGATIVE
298113723279753200,Code-mix,NEGATIVE
552593290210865150,Code-mix,NEGATIVE
466181350295605250,Code-mix,NEGATIVE
3.81E+17,Code-mix,NEGATIVE
700683193859629e3,Code-mix,NEGATIVE
551868479058747400,Code-mix,NEGATIVE
515485241289736200,Code-mix,NEGATIVE
297471373100584960,Code-mix,NEGATIVE
297470397304152060,Code-mix,NEGATIVE
575026168287641600,Code-mix,NEGATIVE
359625652317589500,Code-mix,NEGATIVE
381000251681013760,Code-mix,NEGATIVE
1318862571068395500,Code-mix,NEGATIVE
700765639959564300,Code-mix,NEGATIVE
332569553936711700,Code-mix,NEGATIVE
361839196010315800,Code-mix,NEGATIVE
508561204982190100,Code-mix,NEGATIVE
5.54E+17,Code-mix,NEGATIVE
1209557453085577200,Code-mix,NEGATIVE
446239761662242800,Code-mix,NEGATIVE
365636193779585e3,Code-mix,NEGATIVE
332212436084064260,Code-mix,NEGATIVE
316177834727055360,Code-mix,NEGATIVE
409727343612399600,Code-mix,NEGATIVE
708677646746591200,Code-mix,NEGATIVE
454939260970598400,Code-mix,NEGATIVE
900405490722766800,Code-mix,NEGATIVE
452399316221853700,Code-mix,NEGATIVE
495878828481597440,Code-mix,NEGATIVE
1236666203910869e3,Code-mix,NEGATIVE
384983654247956500,Code-mix,NEGATIVE
708010268375306200,Code-mix,NEGATIVE
263278180780085250,Code-mix,NEGATIVE
1263862045088387e3,Code-mix,NEGATIVE
4.15E+17,Code-mix,NEGATIVE
1318630161181511700,Code-mix,NEGATIVE
1102984749407236100,Code-mix,NEGATIVE
298203784688070660,Code-mix,NEGATIVE
829672335540101100,Code-mix,NEGATIVE
1322554918188818400,Code-mix,NEGATIVE
529706392626933760,Code-mix,NEGATIVE
1126498224808681500,Code-mix,NEGATIVE
1017017882524479500,Code-mix,NEGATIVE
5.01E+17,Code-mix,NEGATIVE
507110577416974340,Code-mix,NEGATIVE
293643998852182e3,Code-mix,NEGATIVE
1.22E+18,Code-mix,NEGATIVE
303780394820571140,Code-mix,NEGATIVE
345121913514913800,Code-mix,NEGATIVE
998292064705097700,Code-mix,NEGATIVE
1165172794184929300,Code-mix,NEGATIVE
468841803350024200,Code-mix,NEGATIVE
554382162842370050,Code-mix,NEGATIVE
362208566175735800,Code-mix,NEGATIVE
709003090255548400,Code-mix,NEGATIVE
5.23E+17,Code-mix,NEGATIVE
1200158827020267500,Code-mix,NEGATIVE
709000384367501300,Code-mix,NEGATIVE
1249291856804040700,Code-mix,NEGATIVE
"NA",Code-mix,NEGATIVE
"NA",Code-mix,NEGATIVE
3.68E+17,Code-mix,NEGATIVE
514711229982859260,Code-mix,NEGATIVE
1.10E+18,Code-mix,NEGATIVE
1085518855865286700,Code-mix,NEGATIVE
272585521631485950,Code-mix,NEGATIVE
1244702234102898700,Code-mix,NEGATIVE
858790263648649200,Code-mix,NEGATIVE
509444955551457300,Code-mix,NEGATIVE
1313860803653664800,Code-mix,NEGATIVE
486609679234375700,Code-mix,NEGATIVE
551163612640067600,Code-mix,NEGATIVE
467785670950649860,Code-mix,NEGATIVE
504020583303348200,Code-mix,NEGATIVE
508517829071888400,Code-mix,NEGATIVE
110376106012382e4,Code-mix,NEGATIVE
385485261888815100,Code-mix,NEGATIVE
520169300196618240,Code-mix,NEGATIVE
357854677779492860,Code-mix,NEGATIVE
413748657461424100,Code-mix,NEGATIVE
443869837581111300,Code-mix,NEGATIVE
"NA",Code-mix,NEGATIVE
"NA",Code-mix,NEGATIVE
3.59E+17,Code-mix,NEGATIVE
1110092106545184800,Code-mix,NEGATIVE
1219732881146368e3,Code-mix,NEGATIVE
372988061384462340,Code-mix,NEGATIVE
1290233846651265e3,Code-mix,NEGATIVE
296361913108013060,Code-mix,NEGATIVE
3.74E+17,Code-mix,NEGATIVE
1238538821123399700,Code-mix,NEGATIVE
421319043011067900,Code-mix,NEGATIVE
994991815077056500,Code-mix,NEGATIVE
461812166363213800,Code-mix,NEGATIVE
1396761915918016500,Code-mix,NEGATIVE
502778950406643700,Code-mix,NEGATIVE
765947421989957600,Code-mix,NEGATIVE
1205521562973200400,Code-mix,NEGATIVE
1149045770353610900,Code-mix,NEGATIVE
332212436084064260,Code-mix,NEGATIVE
2.59E+17,Code-mix,NEGATIVE
708012221159358500,Code-mix,NEGATIVE
"NA",Code-mix,NEGATIVE
788785797260570600,Code-mix,NEGATIVE
1119648829723357200,Code-mix,NEGATIVE
1109164017560506400,Code-mix,NEGATIVE
855781017835237400,Code-mix,NEGATIVE
365635852723961860,Code-mix,NEGATIVE
