tweet_id,class,sentiment
1258897194230395e3,Code-mix,NEUTRAL
1355610336766939100,Code-mix,NEUTRAL
1038924513612837e3,Code-mix,NEUTRAL
1264839722439934e3,Code-mix,NEUTRAL
1259394686470500400,Code-mix,NEUTRAL
1276041530143314e3,Code-mix,NEUTRAL
1259940135036227600,Code-mix,NEUTRAL
1256245053141418e3,Code-mix,NEUTRAL
1.26E+18,Code-mix,NEUTRAL
1254770028605345800,Code-mix,NEUTRAL
1261337511390883800,Code-mix,NEUTRAL
1256560386062647300,Code-mix,NEUTRAL
1303420705376284700,Code-mix,NEUTRAL
1265207787711271e3,Code-mix,NEUTRAL
1266042224544014300,Code-mix,NEUTRAL
1266236432294670300,Code-mix,NEUTRAL
1353740166662414300,Code-mix,NEUTRAL
1264222274816815e3,Code-mix,NEUTRAL
1001349285152280600,Code-mix,NEUTRAL
1014378622428287e3,Code-mix,NEUTRAL
1016633997110235e3,Code-mix,NEUTRAL
1019164001312354300,Code-mix,NEUTRAL
1022987522664747e3,Code-mix,NEUTRAL
1021314705049243500,Code-mix,NEUTRAL
1032387056138248200,Code-mix,NEUTRAL
1033702394188705800,Code-mix,NEUTRAL
1033709670026960900,Code-mix,NEUTRAL
1035405902633939e3,Code-mix,NEUTRAL
1045554405435748500,Code-mix,NEUTRAL
1051833156721098900,Code-mix,NEUTRAL
1052456903736008700,Code-mix,NEUTRAL
1061221119309631500,Code-mix,NEUTRAL
1062297001021395e3,Code-mix,NEUTRAL
1065688007947227e3,Code-mix,NEUTRAL
1066283500570067e3,Code-mix,NEUTRAL
1070808880287023100,Code-mix,NEUTRAL
1071471739652243500,Code-mix,NEUTRAL
1075391868974837800,Code-mix,NEUTRAL
1075825372598595600,Code-mix,NEUTRAL
1083960203752759300,Code-mix,NEUTRAL
1083714684228911100,Code-mix,NEUTRAL
1084907125896286200,Code-mix,NEUTRAL
1084954289972412400,Code-mix,NEUTRAL
1089636279468347400,Code-mix,NEUTRAL
1090605253597323400,Code-mix,NEUTRAL
1091637310146326500,Code-mix,NEUTRAL
1099238033025650700,Code-mix,NEUTRAL
1100129752940245e3,Code-mix,NEUTRAL
1115995600456114200,Code-mix,NEUTRAL
1102989961169719300,Code-mix,NEUTRAL
1104688089312698400,Code-mix,NEUTRAL
1105029516483854200,Code-mix,NEUTRAL
1105093805861154800,Code-mix,NEUTRAL
1105150245212700700,Code-mix,NEUTRAL
111525104822929e4,Code-mix,NEUTRAL
1118478558710632300,Code-mix,NEUTRAL
1116781009180270600,Code-mix,NEUTRAL
1116952534789304300,Code-mix,NEUTRAL
1118145246737596400,Code-mix,NEUTRAL
1118487151618949100,Code-mix,NEUTRAL
1125437962609729400,Code-mix,NEUTRAL
1127859684160024600,Code-mix,NEUTRAL
1127524035896778900,Code-mix,NEUTRAL
1130861846838353900,Code-mix,NEUTRAL
1131247563074691100,Code-mix,NEUTRAL
1130976755236446200,Code-mix,NEUTRAL
1133407092054876200,Code-mix,NEUTRAL
1133581279293825e3,Code-mix,NEUTRAL
1138140812536090600,Code-mix,NEUTRAL
1140579513493053400,Code-mix,NEUTRAL
1142543136205496300,Code-mix,NEUTRAL
1143025538870763500,Code-mix,NEUTRAL
1143623131506139e3,Code-mix,NEUTRAL
1143972380479578100,Code-mix,NEUTRAL
1147510791962320900,Code-mix,NEUTRAL
1147773810332098600,Code-mix,NEUTRAL
1147731313958502400,Code-mix,NEUTRAL
1151825539415584800,Code-mix,NEUTRAL
1149082725950861300,Code-mix,NEUTRAL
1149295280774373400,Code-mix,NEUTRAL
1149409792387141600,Code-mix,NEUTRAL
1149427381947514900,Code-mix,NEUTRAL
1149922651114262500,Code-mix,NEUTRAL
1150392441339555800,Code-mix,NEUTRAL
1150528507753226200,Code-mix,NEUTRAL
1150690807906803700,Code-mix,NEUTRAL
1150537710727290900,Code-mix,NEUTRAL
1152730442942079e3,Code-mix,NEUTRAL
1197471313750835200,Code-mix,NEUTRAL
1152704300113682400,Code-mix,NEUTRAL
1152842084111589400,Code-mix,NEUTRAL
1152817064161267700,Code-mix,NEUTRAL
1152869512527654900,Code-mix,NEUTRAL
1153588105968046e3,Code-mix,NEUTRAL
1155813268193022e3,Code-mix,NEUTRAL
1156304401126105e3,Code-mix,NEUTRAL
1164627642970255400,Code-mix,NEUTRAL
1165869247245037600,Code-mix,NEUTRAL
1165927855806713900,Code-mix,NEUTRAL
116594557712273e4,Code-mix,NEUTRAL
1165918798278475800,Code-mix,NEUTRAL
1165893251796279300,Code-mix,NEUTRAL
1166289202071429e3,Code-mix,NEUTRAL
1167054917149909e3,Code-mix,NEUTRAL
1168176580092469200,Code-mix,NEUTRAL
116919542753681e4,Code-mix,NEUTRAL
1171832460176515e3,Code-mix,NEUTRAL
1172327340292001800,Code-mix,NEUTRAL
1172299336467845e3,Code-mix,NEUTRAL
1173572060158857200,Code-mix,NEUTRAL
1173734734888915e3,Code-mix,NEUTRAL
1174604337278083e3,Code-mix,NEUTRAL
1174655532164092e3,Code-mix,NEUTRAL
1175177317397803e3,Code-mix,NEUTRAL
1175932836928467e3,Code-mix,NEUTRAL
1177538638370025500,Code-mix,NEUTRAL
1142749915820581e3,Code-mix,NEUTRAL
1175835842641875e3,Code-mix,NEUTRAL
1178050764691902500,Code-mix,NEUTRAL
1178436841445433300,Code-mix,NEUTRAL
1184443806046924800,Code-mix,NEUTRAL
1185941929692938200,Code-mix,NEUTRAL
1197432627915047e3,Code-mix,NEUTRAL
1184541489780678700,Code-mix,NEUTRAL
1199551479914385400,Code-mix,NEUTRAL
1.20E+18,Code-mix,NEUTRAL
1201630126049517600,Code-mix,NEUTRAL
1176437966459285500,Code-mix,NEUTRAL
1177339311517311e3,Code-mix,NEUTRAL
1177913745256915e3,Code-mix,NEUTRAL
1177948074607628300,Code-mix,NEUTRAL
1178977725731807200,Code-mix,NEUTRAL
1179427545298677800,Code-mix,NEUTRAL
1.18E+18,Code-mix,NEUTRAL
1179906747034734600,Code-mix,NEUTRAL
1181883465148637200,Code-mix,NEUTRAL
1182019103466373e3,Code-mix,NEUTRAL
1182780419047075800,Code-mix,NEUTRAL
1183747212100149200,Code-mix,NEUTRAL
1184848633965023200,Code-mix,NEUTRAL
1184851496954990600,Code-mix,NEUTRAL
1185211516502642700,Code-mix,NEUTRAL
1.19E+18,Code-mix,NEUTRAL
1186240432092659700,Code-mix,NEUTRAL
1186763582152818700,Code-mix,NEUTRAL
1188099682016342e3,Code-mix,NEUTRAL
1190998238268182500,Code-mix,NEUTRAL
1191393451939713e3,Code-mix,NEUTRAL
1192061570693681200,Code-mix,NEUTRAL
1191959447897284600,Code-mix,NEUTRAL
1196691359509471200,Code-mix,NEUTRAL
1197057394041409500,Code-mix,NEUTRAL
1197409888391049200,Code-mix,NEUTRAL
1197511543782609e3,Code-mix,NEUTRAL
1199071673737191400,Code-mix,NEUTRAL
1201513758457290800,Code-mix,NEUTRAL
1201931241303486500,Code-mix,NEUTRAL
1212116194632843300,Code-mix,NEUTRAL
1212375667574263800,Code-mix,NEUTRAL
1212048581378662400,Code-mix,NEUTRAL
1203431260745371600,Code-mix,NEUTRAL
1201730037176774700,Code-mix,NEUTRAL
1202114193677258800,Code-mix,NEUTRAL
1202504663586742300,Code-mix,NEUTRAL
1202949195902148600,Code-mix,NEUTRAL
1203276915106287600,Code-mix,NEUTRAL
1212976792031641600,Code-mix,NEUTRAL
1213197129897971700,Code-mix,NEUTRAL
1204116354128842800,Code-mix,NEUTRAL
1204377947311923200,Code-mix,NEUTRAL
1205052640851366e3,Code-mix,NEUTRAL
1205522259634524200,Code-mix,NEUTRAL
1205773281208553500,Code-mix,NEUTRAL
1205790433386860500,Code-mix,NEUTRAL
1205791159454437400,Code-mix,NEUTRAL
1206119684820652e3,Code-mix,NEUTRAL
1206174097039937500,Code-mix,NEUTRAL
1206349031020155e3,Code-mix,NEUTRAL
1206503799692701700,Code-mix,NEUTRAL
1207366008475979800,Code-mix,NEUTRAL
1207624005823422500,Code-mix,NEUTRAL
1207634966458327e3,Code-mix,NEUTRAL
1207604260822749200,Code-mix,NEUTRAL
1.21E+18,Code-mix,NEUTRAL
120975174121583e4,Code-mix,NEUTRAL
1210138699587051500,Code-mix,NEUTRAL
1212873952084791300,Code-mix,NEUTRAL
1214682327860822e3,Code-mix,NEUTRAL
1215218581174210600,Code-mix,NEUTRAL
1219209536826986500,Code-mix,NEUTRAL
1225945037038588e3,Code-mix,NEUTRAL
1225546398050943e3,Code-mix,NEUTRAL
1220478523405631500,Code-mix,NEUTRAL
1219225980721602600,Code-mix,NEUTRAL
1218538359414513700,Code-mix,NEUTRAL
1225710325342908400,Code-mix,NEUTRAL
1216015830389022700,Code-mix,NEUTRAL
1226520495279018e3,Code-mix,NEUTRAL
1330232846930374700,Code-mix,NEUTRAL
1228266551134113800,Code-mix,NEUTRAL
1223933391902515200,Code-mix,NEUTRAL
1224357657408163800,Code-mix,NEUTRAL
1228614112512499700,Code-mix,NEUTRAL
1220447987794698200,Code-mix,NEUTRAL
1221424934091665400,Code-mix,NEUTRAL
1228792503010234400,Code-mix,NEUTRAL
1221953170970161200,Code-mix,NEUTRAL
1222976829516062700,Code-mix,NEUTRAL
1.22E+18,Code-mix,NEUTRAL
1223446806878740500,Code-mix,NEUTRAL
1.22E+18,Code-mix,NEUTRAL
1225152650825683e3,Code-mix,NEUTRAL
1225163245050306600,Code-mix,NEUTRAL
1225349690759241700,Code-mix,NEUTRAL
1226091617079222300,Code-mix,NEUTRAL
1226272486641348600,Code-mix,NEUTRAL
1226306879481110500,Code-mix,NEUTRAL
1226596836061974500,Code-mix,NEUTRAL
1227030374406066200,Code-mix,NEUTRAL
1227020659097731e3,Code-mix,NEUTRAL
1227258839902441500,Code-mix,NEUTRAL
1227297211299614700,Code-mix,NEUTRAL
1228348437646717e3,Code-mix,NEUTRAL
1228350025408876500,Code-mix,NEUTRAL
1229047939265417200,Code-mix,NEUTRAL
1228608299815317500,Code-mix,NEUTRAL
1228628966728228900,Code-mix,NEUTRAL
1228805527666167800,Code-mix,NEUTRAL
1229094800793665500,Code-mix,NEUTRAL
1229359183566442500,Code-mix,NEUTRAL
1229670799545688e3,Code-mix,NEUTRAL
1235663341974155300,Code-mix,NEUTRAL
1239639596679467e3,Code-mix,NEUTRAL
1237975167156043800,Code-mix,NEUTRAL
1240936489837625300,Code-mix,NEUTRAL
1242973117724668e3,Code-mix,NEUTRAL
1238485263430619100,Code-mix,NEUTRAL
1242051225811660800,Code-mix,NEUTRAL
1241300985831665700,Code-mix,NEUTRAL
1238355736834584600,Code-mix,NEUTRAL
1234589997635907600,Code-mix,NEUTRAL
1238935977059651600,Code-mix,NEUTRAL
1231582887553765400,Code-mix,NEUTRAL
1241769737681592300,Code-mix,NEUTRAL
1237411612153319400,Code-mix,NEUTRAL
1240698919161483300,Code-mix,NEUTRAL
1242956686203248600,Code-mix,NEUTRAL
1241616336125669400,Code-mix,NEUTRAL
1234790650840785e3,Code-mix,NEUTRAL
1235631275786088400,Code-mix,NEUTRAL
1232569711810039800,Code-mix,NEUTRAL
1233091318278185e3,Code-mix,NEUTRAL
1239912184769060900,Code-mix,NEUTRAL
1242378514038501400,Code-mix,NEUTRAL
1234879584740483e3,Code-mix,NEUTRAL
1241643432621363200,Code-mix,NEUTRAL
1234127139420680200,Code-mix,NEUTRAL
125445327969579e4,Code-mix,NEUTRAL
1254352690894852e3,Code-mix,NEUTRAL
1254366780082065400,Code-mix,NEUTRAL
1243804980160663600,Code-mix,NEUTRAL
1244773442139885600,Code-mix,NEUTRAL
124720005273446e4,Code-mix,NEUTRAL
1253734856955170800,Code-mix,NEUTRAL
1243317953866731500,Code-mix,NEUTRAL
1245433915420086300,Code-mix,NEUTRAL
1245475699802222600,Code-mix,NEUTRAL
1245794880753983500,Code-mix,NEUTRAL
1247122384060125200,Code-mix,NEUTRAL
1247504121642573800,Code-mix,NEUTRAL
1247505986962829300,Code-mix,NEUTRAL
1255096875398594600,Code-mix,NEUTRAL
1247882134548705300,Code-mix,NEUTRAL
1247994490054459400,Code-mix,NEUTRAL
1248204196303732700,Code-mix,NEUTRAL
1249255307026538500,Code-mix,NEUTRAL
1249382508774465500,Code-mix,NEUTRAL
1249341722225762300,Code-mix,NEUTRAL
1250131530506285e3,Code-mix,NEUTRAL
1250436098867658800,Code-mix,NEUTRAL
1251856405415551e3,Code-mix,NEUTRAL
1253369246593106e3,Code-mix,NEUTRAL
1253788984007852e3,Code-mix,NEUTRAL
1.26E+18,Code-mix,NEUTRAL
1259788760977416200,Code-mix,NEUTRAL
1342137742701035500,Code-mix,NEUTRAL
1343319236102467600,Code-mix,NEUTRAL
1338592866109689900,Code-mix,NEUTRAL
1263918425958744e3,Code-mix,NEUTRAL
1273246066562019300,Code-mix,NEUTRAL
1309953545022697500,Code-mix,NEUTRAL
5.77E+17,Code-mix,NEUTRAL
1326906792568381400,Code-mix,NEUTRAL
1328072252684968e3,Code-mix,NEUTRAL
1330902216924926e3,Code-mix,NEUTRAL
1344530448408588300,Code-mix,NEUTRAL
1351245045685481500,Code-mix,NEUTRAL
1358293957734768600,Code-mix,NEUTRAL
1393171793142288400,Code-mix,NEUTRAL
1399376193728692200,Code-mix,NEUTRAL
1398684557373841400,Code-mix,NEUTRAL
1405495560895877e3,Code-mix,NEUTRAL
1406915011977613300,Code-mix,NEUTRAL
1300463128464031700,Code-mix,NEUTRAL
1300515696166801400,Code-mix,NEUTRAL
1048695092180111400,Code-mix,NEUTRAL
1277104632872013800,Code-mix,NEUTRAL
1277186621864059e3,Code-mix,NEUTRAL
1268070802001473500,Code-mix,NEUTRAL
1267518910196322300,Code-mix,NEUTRAL
1268646293167132700,Code-mix,NEUTRAL
1312631114129911800,Code-mix,NEUTRAL
1272796858990104600,Code-mix,NEUTRAL
1272581221466476500,Code-mix,NEUTRAL
1316153749891682300,Code-mix,NEUTRAL
1315969063097639e3,Code-mix,NEUTRAL
1283728925902999600,Code-mix,NEUTRAL
1279185816183545900,Code-mix,NEUTRAL
1280112500214763500,Code-mix,NEUTRAL
1317017968690319400,Code-mix,NEUTRAL
1256545069018099700,Code-mix,NEUTRAL
1262851061896884200,Code-mix,NEUTRAL
1256754712872915e3,Code-mix,NEUTRAL
1262181440403488800,Code-mix,NEUTRAL
1256067849870852e3,Code-mix,NEUTRAL
1257550071870226400,Code-mix,NEUTRAL
1257568310247460900,Code-mix,NEUTRAL
1257791753832333300,Code-mix,NEUTRAL
1259625408993071e3,Code-mix,NEUTRAL
1266256326889320400,Code-mix,NEUTRAL
1266235621678305300,Code-mix,NEUTRAL
1268285014912962600,Code-mix,NEUTRAL
1266917351410319400,Code-mix,NEUTRAL
1264263464647823400,Code-mix,NEUTRAL
1.27E+18,Code-mix,NEUTRAL
1265658968266944500,Code-mix,NEUTRAL
1268619480654962700,Code-mix,NEUTRAL
1265701011324375e3,Code-mix,NEUTRAL
1268120034204954600,Code-mix,NEUTRAL
1268460408454733800,Code-mix,NEUTRAL
1270069695492903e3,Code-mix,NEUTRAL
1272267690791616500,Code-mix,NEUTRAL
1272282424160981e3,Code-mix,NEUTRAL
1272627909644226600,Code-mix,NEUTRAL
1280182468130279400,Code-mix,NEUTRAL
1274198519105159200,Code-mix,NEUTRAL
1278465356986757e3,Code-mix,NEUTRAL
1279494182428704800,Code-mix,NEUTRAL
1276981823831257e3,Code-mix,NEUTRAL
1278292866931003400,Code-mix,NEUTRAL
1278393847127724e3,Code-mix,NEUTRAL
1279331773072146400,Code-mix,NEUTRAL
1278828512355344400,Code-mix,NEUTRAL
1278952387609313300,Code-mix,NEUTRAL
1279784090770845700,Code-mix,NEUTRAL
1280490038552395800,Code-mix,NEUTRAL
1280989756885741600,Code-mix,NEUTRAL
1281306138051522600,Code-mix,NEUTRAL
1282443510831087600,Code-mix,NEUTRAL
1282818042486042600,Code-mix,NEUTRAL
1282688397774073900,Code-mix,NEUTRAL
1282806281942818800,Code-mix,NEUTRAL
1282981603891871700,Code-mix,NEUTRAL
1283192935148814300,Code-mix,NEUTRAL
1283635437752537e3,Code-mix,NEUTRAL
1283444045713420300,Code-mix,NEUTRAL
1284733088359219200,Code-mix,NEUTRAL
1284820536468672500,Code-mix,NEUTRAL
1285137028968054800,Code-mix,NEUTRAL
1285452006371418e3,Code-mix,NEUTRAL
1290344148818710500,Code-mix,NEUTRAL
1286254246560702500,Code-mix,NEUTRAL
1286429420337627100,Code-mix,NEUTRAL
1286779837022175200,Code-mix,NEUTRAL
1286935500473983e3,Code-mix,NEUTRAL
1287465774861426700,Code-mix,NEUTRAL
1287803773583331300,Code-mix,NEUTRAL
1288852555490037800,Code-mix,NEUTRAL
1315094611463991300,Code-mix,NEUTRAL
1288905955040788500,Code-mix,NEUTRAL
1289167836116590600,Code-mix,NEUTRAL
1289341441303404500,Code-mix,NEUTRAL
1290035480625586200,Code-mix,NEUTRAL
1290372218539724800,Code-mix,NEUTRAL
1291005985063161900,Code-mix,NEUTRAL
1300063066361671700,Code-mix,NEUTRAL
1292373097513914400,Code-mix,NEUTRAL
1292004764742488e3,Code-mix,NEUTRAL
1292221484346347500,Code-mix,NEUTRAL
1292881130342035500,Code-mix,NEUTRAL
1293559287722193e3,Code-mix,NEUTRAL
1294296526509027300,Code-mix,NEUTRAL
1294377329741959200,Code-mix,NEUTRAL
1294377752511086600,Code-mix,NEUTRAL
1294399424052039700,Code-mix,NEUTRAL
1295478075317264400,Code-mix,NEUTRAL
1295828946165084200,Code-mix,NEUTRAL
1295829811466838e3,Code-mix,NEUTRAL
1295825013732499500,Code-mix,NEUTRAL
1297647382830743600,Code-mix,NEUTRAL
1297644837265707e3,Code-mix,NEUTRAL
1298572365656477700,Code-mix,NEUTRAL
1298742052734349300,Code-mix,NEUTRAL
1299574853159223300,Code-mix,NEUTRAL
1299728862990008300,Code-mix,NEUTRAL
1300064479061868500,Code-mix,NEUTRAL
1300346171022610400,Code-mix,NEUTRAL
1300775723695779800,Code-mix,NEUTRAL
1300761373291491300,Code-mix,NEUTRAL
130140160580855e4,Code-mix,NEUTRAL
1301490219385065500,Code-mix,NEUTRAL
1301653857873866800,Code-mix,NEUTRAL
1301954780701524e3,Code-mix,NEUTRAL
1302597847435686e3,Code-mix,NEUTRAL
1302491280023355400,Code-mix,NEUTRAL
1302517601147539500,Code-mix,NEUTRAL
1302642669718470700,Code-mix,NEUTRAL
1303125363770495e3,Code-mix,NEUTRAL
1307424556001513500,Code-mix,NEUTRAL
1307636542576488400,Code-mix,NEUTRAL
1306899904447602700,Code-mix,NEUTRAL
1307631243622834200,Code-mix,NEUTRAL
1307331034288132e3,Code-mix,NEUTRAL
1307408195833548800,Code-mix,NEUTRAL
1307187559307636700,Code-mix,NEUTRAL
1303206251510329300,Code-mix,NEUTRAL
1303297855621341200,Code-mix,NEUTRAL
1303214213930922e3,Code-mix,NEUTRAL
1303418813896167400,Code-mix,NEUTRAL
1303941675136491500,Code-mix,NEUTRAL
1303759299425034200,Code-mix,NEUTRAL
1304356666792702e3,Code-mix,NEUTRAL
1304340428653768700,Code-mix,NEUTRAL
1304696819822268400,Code-mix,NEUTRAL
1304695250410184700,Code-mix,NEUTRAL
1305035738799657e3,Code-mix,NEUTRAL
1305131128567795700,Code-mix,NEUTRAL
1305240493455007700,Code-mix,NEUTRAL
1305463074493735e3,Code-mix,NEUTRAL
1305579596742561800,Code-mix,NEUTRAL
1305845919045374e3,Code-mix,NEUTRAL
1305978686735364e3,Code-mix,NEUTRAL
1306542625479106600,Code-mix,NEUTRAL
1306587337804087300,Code-mix,NEUTRAL
1306257432625254400,Code-mix,NEUTRAL
1306315618392641500,Code-mix,NEUTRAL
1306370861935603700,Code-mix,NEUTRAL
1306545679502901200,Code-mix,NEUTRAL
1308382068804649e3,Code-mix,NEUTRAL
1308140102149910500,Code-mix,NEUTRAL
1308409091430199300,Code-mix,NEUTRAL
1308857039200886800,Code-mix,NEUTRAL
1308829048852840400,Code-mix,NEUTRAL
1309017663440662500,Code-mix,NEUTRAL
1308935057076359200,Code-mix,NEUTRAL
1308871418558455800,Code-mix,NEUTRAL
1309117171323351e3,Code-mix,NEUTRAL
1309389405770125300,Code-mix,NEUTRAL
130943839363439e4,Code-mix,NEUTRAL
1309576227024449500,Code-mix,NEUTRAL
1309489429728448500,Code-mix,NEUTRAL
1310694368739815400,Code-mix,NEUTRAL
1310854685486702600,Code-mix,NEUTRAL
1310901966353182700,Code-mix,NEUTRAL
1311167748257570800,Code-mix,NEUTRAL
1311353478938341400,Code-mix,NEUTRAL
1311526857112682500,Code-mix,NEUTRAL
1311960263588040700,Code-mix,NEUTRAL
1311782389736243200,Code-mix,NEUTRAL
1311747195918528500,Code-mix,NEUTRAL
1311732828833493e3,Code-mix,NEUTRAL
1312494651337629700,Code-mix,NEUTRAL
1312503903200538600,Code-mix,NEUTRAL
1312464398837981200,Code-mix,NEUTRAL
1313103110148182e3,Code-mix,NEUTRAL
1.31E+18,Code-mix,NEUTRAL
1314115473043267600,Code-mix,NEUTRAL
1314208906067894300,Code-mix,NEUTRAL
1314274602894471200,Code-mix,NEUTRAL
1315327093270548500,Code-mix,NEUTRAL
1315329217496789e3,Code-mix,NEUTRAL
1315749715208794e3,Code-mix,NEUTRAL
1316083267712569300,Code-mix,NEUTRAL
1316372239449829400,Code-mix,NEUTRAL
1316644401515561e3,Code-mix,NEUTRAL
1316735769004978200,Code-mix,NEUTRAL
1317827040549212200,Code-mix,NEUTRAL
1319987119121703e3,Code-mix,NEUTRAL
1324142025034420200,Code-mix,NEUTRAL
1324799013900685300,Code-mix,NEUTRAL
1324703178743378e3,Code-mix,NEUTRAL
1324497135329566700,Code-mix,NEUTRAL
1323849711674163200,Code-mix,NEUTRAL
1318972167883804700,Code-mix,NEUTRAL
1319215678872801300,Code-mix,NEUTRAL
1319589471680159700,Code-mix,NEUTRAL
1319673792545906700,Code-mix,NEUTRAL
1320088152107778e3,Code-mix,NEUTRAL
1320259909489991700,Code-mix,NEUTRAL
1320959096686813200,Code-mix,NEUTRAL
1320442004967444500,Code-mix,NEUTRAL
1320445374016999400,Code-mix,NEUTRAL
1320652489679687700,Code-mix,NEUTRAL
132068776152388e4,Code-mix,NEUTRAL
1320717280771215400,Code-mix,NEUTRAL
1320978306141999e3,Code-mix,NEUTRAL
1321598175929606100,Code-mix,NEUTRAL
1323332111961645e3,Code-mix,NEUTRAL
1321473384417472500,Code-mix,NEUTRAL
1321429964781179e3,Code-mix,NEUTRAL
1321781830492823600,Code-mix,NEUTRAL
1321774096259125200,Code-mix,NEUTRAL
1322050273225879600,Code-mix,NEUTRAL
1323231990741696500,Code-mix,NEUTRAL
1323650329469210600,Code-mix,NEUTRAL
1323422899768905700,Code-mix,NEUTRAL
1323698488727621600,Code-mix,NEUTRAL
1323715323560951800,Code-mix,NEUTRAL
1323771756222521300,Code-mix,NEUTRAL
1324389523699236900,Code-mix,NEUTRAL
1324478482395631600,Code-mix,NEUTRAL
1324471295778717700,Code-mix,NEUTRAL
1324709886102560800,Code-mix,NEUTRAL
1324658564733030400,Code-mix,NEUTRAL
1328840791905759200,Code-mix,NEUTRAL
133008633334007e4,Code-mix,NEUTRAL
1330176419691962400,Code-mix,NEUTRAL
1325607479506563e3,Code-mix,NEUTRAL
1330941461160988700,Code-mix,NEUTRAL
1326043014331031600,Code-mix,NEUTRAL
1325873722897653800,Code-mix,NEUTRAL
132918095582797e4,Code-mix,NEUTRAL
1329854505303892e3,Code-mix,NEUTRAL
1330774142950502400,Code-mix,NEUTRAL
1331004196510978e3,Code-mix,NEUTRAL
