tweet_id,class,sentiment
776694696915660800,Code-mix,POSITIVE
1136546817221550100,Code-mix,POSITIVE
911166221952979e3,Code-mix,POSITIVE
990487313909256200,Code-mix,POSITIVE
1133652943029379100,Code-mix,POSITIVE
1231122185554669600,Code-mix,POSITIVE
951791733880258600,Code-mix,POSITIVE
789781126189502500,Code-mix,POSITIVE
835738170859868200,Code-mix,POSITIVE
1154327833872863200,Code-mix,POSITIVE
1066033274693275500,Code-mix,POSITIVE
878907509360209900,Code-mix,POSITIVE
731763547508768800,Code-mix,POSITIVE
1122216574914572300,Code-mix,POSITIVE
955473787247648800,Code-mix,POSITIVE
693073887836381200,Code-mix,POSITIVE
1056484702163558400,Code-mix,POSITIVE
728551526352855e3,Code-mix,POSITIVE
806940561731178500,Code-mix,POSITIVE
944905270492311600,Code-mix,POSITIVE
1113009584057315300,Code-mix,POSITIVE
894276878718169100,Code-mix,POSITIVE
767830406179778600,Code-mix,POSITIVE
943469879184764900,Code-mix,POSITIVE
1119596162946863100,Code-mix,POSITIVE
1170773990715142100,Code-mix,POSITIVE
1021841376114364400,Code-mix,POSITIVE
1129811224936501100,Code-mix,POSITIVE
1144564352273567700,Code-mix,POSITIVE
1031208069882105900,Code-mix,POSITIVE
818250488470794200,Code-mix,POSITIVE
1225662543227605e3,Code-mix,POSITIVE
909037408838135800,Code-mix,POSITIVE
1013919003276955500,Code-mix,POSITIVE
1086793128928071700,Code-mix,POSITIVE
1164882051109204e3,Code-mix,POSITIVE
791711357188046800,Code-mix,POSITIVE
834488759768977400,Code-mix,POSITIVE
1136271314644361200,Code-mix,POSITIVE
984122778931654700,Code-mix,POSITIVE
934520125616685e3,Code-mix,POSITIVE
1007657094789713900,Code-mix,POSITIVE
810249218182873100,Code-mix,POSITIVE
898634875527475200,Code-mix,POSITIVE
1168183504322142200,Code-mix,POSITIVE
1133396795516706800,Code-mix,POSITIVE
894137626462212100,Code-mix,POSITIVE
1140195950910201900,Code-mix,POSITIVE
113015153024879e4,Code-mix,POSITIVE
1002860727185506300,Code-mix,POSITIVE
978594824440942600,Code-mix,POSITIVE
693095830899789800,Code-mix,POSITIVE
1060214171160244200,Code-mix,POSITIVE
973963734568796200,Code-mix,POSITIVE
1139194839810154500,Code-mix,POSITIVE
1127959862774763500,Code-mix,POSITIVE
9.26E+17,Code-mix,POSITIVE
1115516374552600600,Code-mix,POSITIVE
1058463012569444500,Code-mix,POSITIVE
773926466455240700,Code-mix,POSITIVE
991170491137355800,Code-mix,POSITIVE
911297566427447300,Code-mix,POSITIVE
1135524334301274100,Code-mix,POSITIVE
881569030003404800,Code-mix,POSITIVE
1164882051109204e3,Code-mix,POSITIVE
1103057021300080600,Code-mix,POSITIVE
950251302453502e3,Code-mix,POSITIVE
771082509513793500,Code-mix,POSITIVE
810249218182873100,Code-mix,POSITIVE
911297566427447300,Code-mix,POSITIVE
1134878635477876600,Code-mix,POSITIVE
1168113909800276e3,Code-mix,POSITIVE
834488759768977400,Code-mix,POSITIVE
984122778931654700,Code-mix,POSITIVE
891608769460940800,Code-mix,POSITIVE
934520125616685e3,Code-mix,POSITIVE
787949050125488100,Code-mix,POSITIVE
1141235946194706400,Code-mix,POSITIVE
1152254666970996600,Code-mix,POSITIVE
1168183504322142200,Code-mix,POSITIVE
1007657094789713900,Code-mix,POSITIVE
898634875527475200,Code-mix,POSITIVE
1140195950910201900,Code-mix,POSITIVE
978594824440942600,Code-mix,POSITIVE
963461449975779300,Code-mix,POSITIVE
885609057649930200,Code-mix,POSITIVE
823962566741422100,Code-mix,POSITIVE
1164279735897198600,Code-mix,POSITIVE
1138930612604231700,Code-mix,POSITIVE
1131232657185103900,Code-mix,POSITIVE
1115516374552600600,Code-mix,POSITIVE
773926466455240700,Code-mix,POSITIVE
929318742592491500,Code-mix,POSITIVE
1135524334301274100,Code-mix,POSITIVE
812262525618311200,Code-mix,POSITIVE
904316701537435600,Code-mix,POSITIVE
1081862585903968300,Code-mix,POSITIVE
1090236040428900500,Code-mix,POSITIVE
826895512255266800,Code-mix,POSITIVE
1140929716976803800,Code-mix,POSITIVE
1130478466820915200,Code-mix,POSITIVE
1054246142832271400,Code-mix,POSITIVE
1135878620302499800,Code-mix,POSITIVE
895953193628303400,Code-mix,POSITIVE
808027017979588600,Code-mix,POSITIVE
827622354780053500,Code-mix,POSITIVE
1039274793982468100,Code-mix,POSITIVE
1166373601865601e3,Code-mix,POSITIVE
1151492024627081200,Code-mix,POSITIVE
875457897957777400,Code-mix,POSITIVE
1164291306367193e3,Code-mix,POSITIVE
1163072014183219200,Code-mix,POSITIVE
1113134489599868900,Code-mix,POSITIVE
1051394335831408600,Code-mix,POSITIVE
982382724190220300,Code-mix,POSITIVE
802931701605396500,Code-mix,POSITIVE
1157954525925388300,Code-mix,POSITIVE
1129889159609573400,Code-mix,POSITIVE
1085425305622327300,Code-mix,POSITIVE
1076757566959636500,Code-mix,POSITIVE
928251146363461600,Code-mix,POSITIVE
761268675257262100,Code-mix,POSITIVE
1110238548651843600,Code-mix,POSITIVE
1115981366980677600,Code-mix,POSITIVE
718522414875979800,Code-mix,POSITIVE
1.27E+18,Code-mix,POSITIVE
1087092675063484400,Code-mix,POSITIVE
1159236509935046700,Code-mix,POSITIVE
1142121713100103700,Code-mix,POSITIVE
1093138797372604400,Code-mix,POSITIVE
1068993210129834e3,Code-mix,POSITIVE
782201306505150500,Code-mix,POSITIVE
825647359594025e3,Code-mix,POSITIVE
873242813089099800,Code-mix,POSITIVE
1117357039850803200,Code-mix,POSITIVE
923188237799182300,Code-mix,POSITIVE
972788418404110300,Code-mix,POSITIVE
1167414290166538200,Code-mix,POSITIVE
1088551144471842800,Code-mix,POSITIVE
1131923207110438900,Code-mix,POSITIVE
1056773962695348200,Code-mix,POSITIVE
887235780946604e3,Code-mix,POSITIVE
927654221553520600,Code-mix,POSITIVE
1142352084962021400,Code-mix,POSITIVE
1012727299630878700,Code-mix,POSITIVE
1139564418524700700,Code-mix,POSITIVE
1137724494649409400,Code-mix,POSITIVE
1140145055094775800,Code-mix,POSITIVE
737226809369100300,Code-mix,POSITIVE
748198941485834200,Code-mix,POSITIVE
887775295025139700,Code-mix,POSITIVE
866208199904567300,Code-mix,POSITIVE
994323046130384900,Code-mix,POSITIVE
836277166128173e3,Code-mix,POSITIVE
1263782142242406400,Code-mix,POSITIVE
1150376318716043400,Code-mix,POSITIVE
1317136255390519300,Code-mix,POSITIVE
1166343449391640600,Code-mix,POSITIVE
1140136785877618700,Code-mix,POSITIVE
1050496452974301200,Code-mix,POSITIVE
1061387429695893500,Code-mix,POSITIVE
1170771434165211100,Code-mix,POSITIVE
762969411728932900,Code-mix,POSITIVE
1039250554868977800,Code-mix,POSITIVE
1239298635613028400,Code-mix,POSITIVE
