tweet_id,class,sentiment
1146175318690082800,Code-mix,NEUTRAL
840994544946692100,Code-mix,NEUTRAL
879323443774226400,Code-mix,NEUTRAL
1356347248892928e3,Code-mix,NEUTRAL
1116915008573714400,Code-mix,NEUTRAL
122554676201173e4,Code-mix,NEUTRAL
1334597997825568800,Code-mix,NEUTRAL
973229440078524400,Code-mix,NEUTRAL
1039479599200129e3,Code-mix,NEUTRAL
817666137513226200,Code-mix,NEUTRAL
1153000383133954e3,Code-mix,NEUTRAL
941319108972499e3,Code-mix,NEUTRAL
1272520205915299800,Code-mix,NEUTRAL
1376506047045730300,Code-mix,NEUTRAL
1313615998906511400,Code-mix,NEUTRAL
1035471032382103700,Code-mix,NEUTRAL
1203273626742612e3,Code-mix,NEUTRAL
1404195955478515700,Code-mix,NEUTRAL
1346358530299863e3,Code-mix,NEUTRAL
1120792436589191200,Code-mix,NEUTRAL
1156925008041644e3,Code-mix,NEUTRAL
1290293763332399e3,Code-mix,NEUTRAL
731061648706949100,Code-mix,NEUTRAL
121565949263915e4,Code-mix,NEUTRAL
859147005138022400,Code-mix,NEUTRAL
1243734961582157800,Code-mix,NEUTRAL
1389862143227478e3,Code-mix,NEUTRAL
1238148096640659500,Code-mix,NEUTRAL
1286592217411461e3,Code-mix,NEUTRAL
1275140043049402400,Code-mix,NEUTRAL
1371012490260275200,Code-mix,NEUTRAL
696010130748481500,Code-mix,NEUTRAL
1321916402455007200,Code-mix,NEUTRAL
1336967223064359e3,Code-mix,NEUTRAL
955140143446396900,Code-mix,NEUTRAL
1208475476387401700,Code-mix,NEUTRAL
1250002379845578800,Code-mix,NEUTRAL
1338572144792506400,Code-mix,NEUTRAL
1115974837443473400,Code-mix,NEUTRAL
1299645151225225200,Code-mix,NEUTRAL
1193605121772535800,Code-mix,NEUTRAL
1243260647057612800,Code-mix,NEUTRAL
1335504934071132200,Code-mix,NEUTRAL
702037914964926500,Code-mix,NEUTRAL
1193805997057466400,Code-mix,NEUTRAL
1148899510762053600,Code-mix,NEUTRAL
1253212757425619e3,Code-mix,NEUTRAL
1252839169883205600,Code-mix,NEUTRAL
1214993049060888600,Code-mix,NEUTRAL
1173332148847337500,Code-mix,NEUTRAL
1150492256815763500,Code-mix,NEUTRAL
1326214414253633500,Code-mix,NEUTRAL
1123502910556524500,Code-mix,NEUTRAL
744252768450273300,Code-mix,NEUTRAL
1193762993944838100,Code-mix,NEUTRAL
1135479860128813e3,Code-mix,NEUTRAL
1239815558683660300,Code-mix,NEUTRAL
1414597638188683300,Code-mix,NEUTRAL
1157952440102195200,Code-mix,NEUTRAL
1342879175942799400,Code-mix,NEUTRAL
1365617178846888e3,Code-mix,NEUTRAL
947149605971677200,Code-mix,NEUTRAL
1294009919901970400,Code-mix,NEUTRAL
1213403637453611e3,Code-mix,NEUTRAL
1.26E+18,Code-mix,NEUTRAL
1147223383677030400,Code-mix,NEUTRAL
1355149062081798100,Code-mix,NEUTRAL
1042062135197675500,Code-mix,NEUTRAL
1192522979265175600,Code-mix,NEUTRAL
767746932773097500,Code-mix,NEUTRAL
921381910877753300,Code-mix,NEUTRAL
1236332918206795800,Code-mix,NEUTRAL
1123125408935944200,Code-mix,NEUTRAL
1248171567277842400,Code-mix,NEUTRAL
1167451925836644400,Code-mix,NEUTRAL
1076222728766718e3,Code-mix,NEUTRAL
1034120703728070700,Code-mix,NEUTRAL
1370296040532930600,Code-mix,NEUTRAL
1109820165846380500,Code-mix,NEUTRAL
1130512498187280400,Code-mix,NEUTRAL
1317367544366338e3,Code-mix,NEUTRAL
1130804699119128600,Code-mix,NEUTRAL
1169255313163374600,Code-mix,NEUTRAL
1292734830157987800,Code-mix,NEUTRAL
1141036894043672600,Code-mix,NEUTRAL
1286243939742359600,Code-mix,NEUTRAL
1256902790695264300,Code-mix,NEUTRAL
1154299430230790100,Code-mix,NEUTRAL
1070367778878689300,Code-mix,NEUTRAL
962962426454007800,Code-mix,NEUTRAL
1408043511174373400,Code-mix,NEUTRAL
1131325737661849600,Code-mix,NEUTRAL
1344943454837735400,Code-mix,NEUTRAL
1258177706174435300,Code-mix,NEUTRAL
1032713988382105600,Code-mix,NEUTRAL
1251960922391941e3,Code-mix,NEUTRAL
1257378847324098600,Code-mix,NEUTRAL
1272859709456953300,Code-mix,NEUTRAL
1396451487493070800,Code-mix,NEUTRAL
1051932427751444500,Code-mix,NEUTRAL
1157928312729153500,Code-mix,NEUTRAL
1272939686684696600,Code-mix,NEUTRAL
1.26E+18,Code-mix,NEUTRAL
1130822298842345500,Code-mix,NEUTRAL
1132276941904580600,Code-mix,NEUTRAL
1117825550846976e3,Code-mix,NEUTRAL
1092498173698981900,Code-mix,NEUTRAL
1109366543459192800,Code-mix,NEUTRAL
1388040378876629e3,Code-mix,NEUTRAL
1088562976691548200,Code-mix,NEUTRAL
1110916466327605100,Code-mix,NEUTRAL
125128081913566e4,Code-mix,NEUTRAL
839500800195985400,Code-mix,NEUTRAL
1369236895541190700,Code-mix,NEUTRAL
1260283694767538200,Code-mix,NEUTRAL
1411315154462052400,Code-mix,NEUTRAL
1241131720562311200,Code-mix,NEUTRAL
1037525480256229400,Code-mix,NEUTRAL
1159047430308077600,Code-mix,NEUTRAL
1291105539104166e3,Code-mix,NEUTRAL
1164584683314847700,Code-mix,NEUTRAL
1031201453346619400,Code-mix,NEUTRAL
1300094760326180900,Code-mix,NEUTRAL
888158428484554800,Code-mix,NEUTRAL
1069985838816211e3,Code-mix,NEUTRAL
1258856225011351600,Code-mix,NEUTRAL
1260993088350191600,Code-mix,NEUTRAL
967013039898755100,Code-mix,NEUTRAL
787606400746811400,Code-mix,NEUTRAL
114491063053056e4,Code-mix,NEUTRAL
939841560388268e3,Code-mix,NEUTRAL
980522700203442200,Code-mix,NEUTRAL
1393685214229041200,Code-mix,NEUTRAL
1215402053226434600,Code-mix,NEUTRAL
1414940874140696600,Code-mix,NEUTRAL
1371715421129281500,Code-mix,NEUTRAL
1114920782721843200,Code-mix,NEUTRAL
1060610931665842200,Code-mix,NEUTRAL
1259529322135773200,Code-mix,NEUTRAL
766712281514336300,Code-mix,NEUTRAL
1329252947235123200,Code-mix,NEUTRAL
1298660780435529700,Code-mix,NEUTRAL
1226620871944671200,Code-mix,NEUTRAL
1386373639105286100,Code-mix,NEUTRAL
1248006843353317400,Code-mix,NEUTRAL
1078759364008337400,Code-mix,NEUTRAL
805097336099717100,Code-mix,NEUTRAL
882216855292784600,Code-mix,NEUTRAL
986570956465492e3,Code-mix,NEUTRAL
1172449644279783400,Code-mix,NEUTRAL
1029235598689742700,Code-mix,NEUTRAL
1232390847196520400,Code-mix,NEUTRAL
1311074683324952600,Code-mix,NEUTRAL
1396203618911596500,Code-mix,NEUTRAL
1219591705026080800,Code-mix,NEUTRAL
1286598356081442800,Code-mix,NEUTRAL
1339320065024528400,Code-mix,NEUTRAL
1120734299718934500,Code-mix,NEUTRAL
1155227654104260600,Code-mix,NEUTRAL
1272853281543532500,Code-mix,NEUTRAL
1175876629668728800,Code-mix,NEUTRAL
1245218017593700400,Code-mix,NEUTRAL
1321414269271986200,Code-mix,NEUTRAL
1217159762908979200,Code-mix,NEUTRAL
1230226994471882800,Code-mix,NEUTRAL
1360168632047849500,Code-mix,NEUTRAL
704560429201236e3,Code-mix,NEUTRAL
1402159243944468500,Code-mix,NEUTRAL
1299987086171398100,Code-mix,NEUTRAL
1036314613128867800,Code-mix,NEUTRAL
1137031616008773600,Code-mix,NEUTRAL
1229094657688326100,Code-mix,NEUTRAL
1090671185355042800,Code-mix,NEUTRAL
991932313012404200,Code-mix,NEUTRAL
1230128583408001e3,Code-mix,NEUTRAL
1271107823519350800,Code-mix,NEUTRAL
1127189191106936800,Code-mix,NEUTRAL
1263474674203230200,Code-mix,NEUTRAL
1.16E+18,Code-mix,NEUTRAL
1266427655580201e3,Code-mix,NEUTRAL
1234910478650007600,Code-mix,NEUTRAL
1241822219090755600,Code-mix,NEUTRAL
1256941403793494e3,Code-mix,NEUTRAL
1160273394677485600,Code-mix,NEUTRAL
1258124227292680200,Code-mix,NEUTRAL
1314666030648754200,Code-mix,NEUTRAL
1147520728629203e3,Code-mix,NEUTRAL
1176853304875389e3,Code-mix,NEUTRAL
1331580098156359700,Code-mix,NEUTRAL
1304564299772424200,Code-mix,NEUTRAL
1290099936038498300,Code-mix,NEUTRAL
1265720739346501600,Code-mix,NEUTRAL
1350835035847458800,Code-mix,NEUTRAL
1126490045093949400,Code-mix,NEUTRAL
1259719444827377700,Code-mix,NEUTRAL
1348686610343350300,Code-mix,NEUTRAL
803358925026394100,Code-mix,NEUTRAL
1181561834047967200,Code-mix,NEUTRAL
734112256313708500,Code-mix,NEUTRAL
1068006346954588200,Code-mix,NEUTRAL
1246491552106590200,Code-mix,NEUTRAL
1256968243501248500,Code-mix,NEUTRAL
1281558624364646400,Code-mix,NEUTRAL
1127119953159757800,Code-mix,NEUTRAL
888410458243444700,Code-mix,NEUTRAL
770573288569462800,Code-mix,NEUTRAL
1363453115429769200,Code-mix,NEUTRAL
1120740121081471e3,Code-mix,NEUTRAL
1257764633462616e3,Code-mix,NEUTRAL
1145393113856446600,Code-mix,NEUTRAL
1081039743469699100,Code-mix,NEUTRAL
1117667243142328300,Code-mix,NEUTRAL
1285595357632749600,Code-mix,NEUTRAL
1260127420994277400,Code-mix,NEUTRAL
1262125731221569500,Code-mix,NEUTRAL
1263482557309599700,Code-mix,NEUTRAL
906061299548807200,Code-mix,NEUTRAL
1290072873743216600,Code-mix,NEUTRAL
1125795639399469e3,Code-mix,NEUTRAL
1280245016317833200,Code-mix,NEUTRAL
1223141651012628500,Code-mix,NEUTRAL
1199973635634716700,Code-mix,NEUTRAL
1209928231417241600,Code-mix,NEUTRAL
1192094791162638300,Code-mix,NEUTRAL
1207915348227510300,Code-mix,NEUTRAL
748236363057737700,Code-mix,NEUTRAL
795943237173280800,Code-mix,NEUTRAL
1311177803199586300,Code-mix,NEUTRAL
1126847259436552200,Code-mix,NEUTRAL
1255980935968931800,Code-mix,NEUTRAL
1214531095707967500,Code-mix,NEUTRAL
1330432324492808200,Code-mix,NEUTRAL
1258329992590696400,Code-mix,NEUTRAL
962257319252971500,Code-mix,NEUTRAL
1343096831497162800,Code-mix,NEUTRAL
1077676148421742600,Code-mix,NEUTRAL
1365675075987505200,Code-mix,NEUTRAL
769208775542734800,Code-mix,NEUTRAL
744620358372835300,Code-mix,NEUTRAL
1118636979032416300,Code-mix,NEUTRAL
1084808672650379400,Code-mix,NEUTRAL
1375780028122796e3,Code-mix,NEUTRAL
1170773531459825700,Code-mix,NEUTRAL
1134527377797779500,Code-mix,NEUTRAL
1369758212614918100,Code-mix,NEUTRAL
1287467415262068700,Code-mix,NEUTRAL
1213742796642930700,Code-mix,NEUTRAL
1209384297297334300,Code-mix,NEUTRAL
1165994907670106e3,Code-mix,NEUTRAL
1171343617442615300,Code-mix,NEUTRAL
1165831301632528400,Code-mix,NEUTRAL
910828108042862600,Code-mix,NEUTRAL
1322422493362225200,Code-mix,NEUTRAL
1297167806472093700,Code-mix,NEUTRAL
944639636118425600,Code-mix,NEUTRAL
1191371365674356700,Code-mix,NEUTRAL
1024232330972606600,Code-mix,NEUTRAL
1151551241832607700,Code-mix,NEUTRAL
1103046377112772600,Code-mix,NEUTRAL
840993712150843400,Code-mix,NEUTRAL
1174057638407151600,Code-mix,NEUTRAL
1093033539589865500,Code-mix,NEUTRAL
1309804263053373400,Code-mix,NEUTRAL
820267292047147e3,Code-mix,NEUTRAL
1037664723083382800,Code-mix,NEUTRAL
1099606651542425600,Code-mix,NEUTRAL
1129838675603406700,Code-mix,NEUTRAL
1302132542666088400,Code-mix,NEUTRAL
1228625988835250200,Code-mix,NEUTRAL
1214122844508045300,Code-mix,NEUTRAL
1334750275542921200,Code-mix,NEUTRAL
1129753532784103400,Code-mix,NEUTRAL
822500071220674600,Code-mix,NEUTRAL
1143820700379230200,Code-mix,NEUTRAL
1222379925618995200,Code-mix,NEUTRAL
1321023335858393e3,Code-mix,NEUTRAL
1046101127874441200,Code-mix,NEUTRAL
819455308951076900,Code-mix,NEUTRAL
1129748346372067300,Code-mix,NEUTRAL
873951049232425e3,Code-mix,NEUTRAL
1252115830378238e3,Code-mix,NEUTRAL
1065252033396125700,Code-mix,NEUTRAL
1215858847077802e3,Code-mix,NEUTRAL
1076412443281236e3,Code-mix,NEUTRAL
1264228097865535500,Code-mix,NEUTRAL
1317770945751384e3,Code-mix,NEUTRAL
1114429699386695700,Code-mix,NEUTRAL
1159172124482986e3,Code-mix,NEUTRAL
1250308790420824e3,Code-mix,NEUTRAL
715043500216201200,Code-mix,NEUTRAL
1254830808772284400,Code-mix,NEUTRAL
1248904946726174700,Code-mix,NEUTRAL
1272541060368085e3,Code-mix,NEUTRAL
925072979901460500,Code-mix,NEUTRAL
1150799321291481100,Code-mix,NEUTRAL
1248540409825054700,Code-mix,NEUTRAL
1251420958671409200,Code-mix,NEUTRAL
1346731136693768200,Code-mix,NEUTRAL
1308141893121962e3,Code-mix,NEUTRAL
1246804797103181800,Code-mix,NEUTRAL
776696743538880500,Code-mix,NEUTRAL
1183770764211839e3,Code-mix,NEUTRAL
1373578828434567200,Code-mix,NEUTRAL
1382666763926651e3,Code-mix,NEUTRAL
1129986544973045800,Code-mix,NEUTRAL
1267500179093102600,Code-mix,NEUTRAL
1280512099106590700,Code-mix,NEUTRAL
1260848347516207e3,Code-mix,NEUTRAL
1174962798767394800,Code-mix,NEUTRAL
1148483380536926200,Code-mix,NEUTRAL
1119581218541056e3,Code-mix,NEUTRAL
1377738918326599700,Code-mix,NEUTRAL
1341451896129802200,Code-mix,NEUTRAL
694280461112250400,Code-mix,NEUTRAL
859720150202937300,Code-mix,NEUTRAL
1129361036098854900,Code-mix,NEUTRAL
1248359464257847300,Code-mix,NEUTRAL
825367256318300200,Code-mix,NEUTRAL
1272590460951953400,Code-mix,NEUTRAL
1359117958082146300,Code-mix,NEUTRAL
1323359568081145900,Code-mix,NEUTRAL
1376548597232251e3,Code-mix,NEUTRAL
1239657063921389600,Code-mix,NEUTRAL
1351774135773442e3,Code-mix,NEUTRAL
1275702784768258e3,Code-mix,NEUTRAL
1293127739894112300,Code-mix,NEUTRAL
763492282305744900,Code-mix,NEUTRAL
1419249965575123e3,Code-mix,NEUTRAL
820664215874797600,Code-mix,NEUTRAL
1296536316813942800,Code-mix,NEUTRAL
132041971333222e4,Code-mix,NEUTRAL
1164294304321478700,Code-mix,NEUTRAL
1213888266363195400,Code-mix,NEUTRAL
1248904101263540200,Code-mix,NEUTRAL
1137408400118210600,Code-mix,NEUTRAL
826135876849791e3,Code-mix,NEUTRAL
1292175265880252400,Code-mix,NEUTRAL
1266302281193930800,Code-mix,NEUTRAL
913740609323700200,Code-mix,NEUTRAL
1129311891803836400,Code-mix,NEUTRAL
1250179243675394e3,Code-mix,NEUTRAL
1185230231872913400,Code-mix,NEUTRAL
1134424557480292500,Code-mix,NEUTRAL
966230797840724e3,Code-mix,NEUTRAL
1143219188632363e3,Code-mix,NEUTRAL
1405568905578532900,Code-mix,NEUTRAL
980075598075789300,Code-mix,NEUTRAL
1249430318349725700,Code-mix,NEUTRAL
804583115515723800,Code-mix,NEUTRAL
1138089800769167400,Code-mix,NEUTRAL
709279935886716900,Code-mix,NEUTRAL
1297300275758280700,Code-mix,NEUTRAL
1400359814262308900,Code-mix,NEUTRAL
1133111616982138900,Code-mix,NEUTRAL
1037359693021278200,Code-mix,NEUTRAL
1299045416823066600,Code-mix,NEUTRAL
1000314469006938100,Code-mix,NEUTRAL
1279062586265415700,Code-mix,NEUTRAL
1369564389301485600,Code-mix,NEUTRAL
1214229772139737e3,Code-mix,NEUTRAL
1152632083593998200,Code-mix,NEUTRAL
1350344963087884300,Code-mix,NEUTRAL
1149021164720836600,Code-mix,NEUTRAL
1213366635991650300,Code-mix,NEUTRAL
1253650079715594200,Code-mix,NEUTRAL
1304796606043230200,Code-mix,NEUTRAL
1070231896737660900,Code-mix,NEUTRAL
820587402116919300,Code-mix,NEUTRAL
1176456686938337300,Code-mix,NEUTRAL
1290388790813642800,Code-mix,NEUTRAL
1309413607734730800,Code-mix,NEUTRAL
1223357483131048e3,Code-mix,NEUTRAL
1132215434076459e3,Code-mix,NEUTRAL
1073601818582757400,Code-mix,NEUTRAL
1209770709834186800,Code-mix,NEUTRAL
818334168501387300,Code-mix,NEUTRAL
1202296409732657200,Code-mix,NEUTRAL
1233436033548767200,Code-mix,NEUTRAL
1190401923435905e3,Code-mix,NEUTRAL
1308828756027609e3,Code-mix,NEUTRAL
1368202895548702700,Code-mix,NEUTRAL
1387072159999266800,Code-mix,NEUTRAL
904783492466212900,Code-mix,NEUTRAL
1259927966508822500,Code-mix,NEUTRAL
1187398274292093e3,Code-mix,NEUTRAL
1250108767229948e3,Code-mix,NEUTRAL
1389947465563000800,Code-mix,NEUTRAL
1250746250502299600,Code-mix,NEUTRAL
1182793207916257300,Code-mix,NEUTRAL
1272539615321305e3,Code-mix,NEUTRAL
1249665916566208500,Code-mix,NEUTRAL
1157217572766593e3,Code-mix,NEUTRAL
1154801127629738e3,Code-mix,NEUTRAL
997732944973320200,Code-mix,NEUTRAL
1098902858626412500,Code-mix,NEUTRAL
1271518140862738400,Code-mix,NEUTRAL
1245066207260225500,Code-mix,NEUTRAL
1.14E+18,Code-mix,NEUTRAL
1257446586566824e3,Code-mix,NEUTRAL
1044543303910412300,Code-mix,NEUTRAL
1357383523250933800,Code-mix,NEUTRAL
1203041267812360200,Code-mix,NEUTRAL
801384085096726500,Code-mix,NEUTRAL
1352305590320713700,Code-mix,NEUTRAL
1160291052147941400,Code-mix,NEUTRAL
1277290883633864700,Code-mix,NEUTRAL
1248968440615927800,Code-mix,NEUTRAL
756504755929743400,Code-mix,NEUTRAL
1311003024618332200,Code-mix,NEUTRAL
1348313010260074500,Code-mix,NEUTRAL
1122560838773223400,Code-mix,NEUTRAL
916337722280894500,Code-mix,NEUTRAL
1361611083635687400,Code-mix,NEUTRAL
1162942732802953200,Code-mix,NEUTRAL
1088857796727267300,Code-mix,NEUTRAL
1275473679779008500,Code-mix,NEUTRAL
134578742847753e4,Code-mix,NEUTRAL
