tweet_id,class,sentiment
1203951019543203800,Monolingual,POSITIVE
1004650218938388500,Monolingual,POSITIVE
1262481710253564e3,Monolingual,POSITIVE
1008096228729647100,Monolingual,POSITIVE
1005827192285290500,Monolingual,POSITIVE
1294358132785844200,Monolingual,POSITIVE
1257425139823784e3,Monolingual,POSITIVE
1204559267572977700,Monolingual,POSITIVE
1204420969345044500,Monolingual,POSITIVE
1013739567323734e3,Monolingual,POSITIVE
1020356852620628e3,Monolingual,POSITIVE
1230921012256157700,Monolingual,POSITIVE
1205399064306688e3,Monolingual,POSITIVE
1231654898107850800,Monolingual,POSITIVE
1205951409373503500,Monolingual,POSITIVE
1206082403078492200,Monolingual,POSITIVE
1244981224336232400,Monolingual,POSITIVE
1260711015387476e3,Monolingual,POSITIVE
1304872827326169e3,Monolingual,POSITIVE
1205799160601096200,Monolingual,POSITIVE
1205960056895934500,Monolingual,POSITIVE
1261159718308978700,Monolingual,POSITIVE
1256658668847759400,Monolingual,POSITIVE
1206447365911134200,Monolingual,POSITIVE
130765600303138e4,Monolingual,POSITIVE
1308900161935073300,Monolingual,POSITIVE
1324804030615429e3,Monolingual,POSITIVE
1332991774558728200,Monolingual,POSITIVE
1334603890470375400,Monolingual,POSITIVE
1212376293460889600,Monolingual,POSITIVE
1212674306897064e3,Monolingual,POSITIVE
1335826560679547e3,Monolingual,POSITIVE
1212606440478773200,Monolingual,POSITIVE
1333428249792221200,Monolingual,POSITIVE
1331353840604614700,Monolingual,POSITIVE
1336012906631229400,Monolingual,POSITIVE
1027439285681770500,Monolingual,POSITIVE
1031912997856444400,Monolingual,POSITIVE
1032037538469437400,Monolingual,POSITIVE
1032969278251786200,Monolingual,POSITIVE
1033790893550198800,Monolingual,POSITIVE
1336607551451000800,Monolingual,POSITIVE
1101483957206552600,Monolingual,POSITIVE
1337286325641285600,Monolingual,POSITIVE
1339491378863206400,Monolingual,POSITIVE
1.34E+18,Monolingual,POSITIVE
133960413190477e4,Monolingual,POSITIVE
1357794728574656500,Monolingual,POSITIVE
1034532865114026e3,Monolingual,POSITIVE
1101506118046675e3,Monolingual,POSITIVE
1354072200823898e3,Monolingual,POSITIVE
1229356634247434200,Monolingual,POSITIVE
1229146218196066300,Monolingual,POSITIVE
1218242211336327200,Monolingual,POSITIVE
1220693187041415200,Monolingual,POSITIVE
1.22E+18,Monolingual,POSITIVE
1224693386084524e3,Monolingual,POSITIVE
1353755714410451e3,Monolingual,POSITIVE
1357349132445229e3,Monolingual,POSITIVE
1357182930238525400,Monolingual,POSITIVE
1354560056931610600,Monolingual,POSITIVE
1376425741152358400,Monolingual,POSITIVE
1329727729613361200,Monolingual,POSITIVE
1225539210817437700,Monolingual,POSITIVE
1066762530872283e3,Monolingual,POSITIVE
1066631670571380600,Monolingual,POSITIVE
1067832886706012200,Monolingual,POSITIVE
1173571298053828600,Monolingual,POSITIVE
1173597750262452200,Monolingual,POSITIVE
1173580174442545200,Monolingual,POSITIVE
1173781526779244500,Monolingual,POSITIVE
1173659323781787600,Monolingual,POSITIVE
1213197381015163e3,Monolingual,POSITIVE
1212647465662525400,Monolingual,POSITIVE
1212133869589344300,Monolingual,POSITIVE
1244940497090687e3,Monolingual,POSITIVE
1243918210136772600,Monolingual,POSITIVE
1246206247843631e3,Monolingual,POSITIVE
1253590751562391600,Monolingual,POSITIVE
1105535129383067500,Monolingual,POSITIVE
1106237871348949e3,Monolingual,POSITIVE
1106237557497565200,Monolingual,POSITIVE
1106576404957806600,Monolingual,POSITIVE
117367135266825e4,Monolingual,POSITIVE
1173738111202934800,Monolingual,POSITIVE
1173843012767629300,Monolingual,POSITIVE
1197231458190012400,Monolingual,POSITIVE
1197966684172234800,Monolingual,POSITIVE
1184571935625302e3,Monolingual,POSITIVE
1204388612575502300,Monolingual,POSITIVE
1205892997780557800,Monolingual,POSITIVE
1212114793634713600,Monolingual,POSITIVE
1211234887677677600,Monolingual,POSITIVE
1207357242581893e3,Monolingual,POSITIVE
1237721022310125600,Monolingual,POSITIVE
1242479489646395400,Monolingual,POSITIVE
1234789905848512500,Monolingual,POSITIVE
1230386843658707e3,Monolingual,POSITIVE
1.26E+18,Monolingual,POSITIVE
1.26E+18,Monolingual,POSITIVE
1261149098725511200,Monolingual,POSITIVE
1263349034712006700,Monolingual,POSITIVE
1259954475244159e3,Monolingual,POSITIVE
840206601973817300,Monolingual,POSITIVE
1323290014848082e3,Monolingual,POSITIVE
1323696883781505e3,Monolingual,POSITIVE
1332977520044609500,Monolingual,POSITIVE
1382983375342948400,Monolingual,POSITIVE
1271326638400102400,Monolingual,POSITIVE
1272617517702434800,Monolingual,POSITIVE
1304828505646084e3,Monolingual,POSITIVE
1269898461048176600,Monolingual,POSITIVE
1331990883609309200,Monolingual,POSITIVE
1245337508751315e3,Monolingual,POSITIVE
1302135400555831300,Monolingual,POSITIVE
1396010969839685600,Monolingual,POSITIVE
1133712539836211200,Monolingual,POSITIVE
137653347833079e4,Monolingual,POSITIVE
1.38E+18,Monolingual,POSITIVE
1272918877660479500,Monolingual,POSITIVE
1333313262750982100,Monolingual,POSITIVE
1323719319205957600,Monolingual,POSITIVE
1237926827731095600,Monolingual,POSITIVE
1254523153860173800,Monolingual,POSITIVE
1185329500470558700,Monolingual,POSITIVE
1376634166385770500,Monolingual,POSITIVE
1121581171719143400,Monolingual,POSITIVE
1178048310625624e3,Monolingual,POSITIVE
1314606323972087800,Monolingual,POSITIVE
1324060541434867700,Monolingual,POSITIVE
1319352129652490200,Monolingual,POSITIVE
1321091002300584e3,Monolingual,POSITIVE
1323962224952696800,Monolingual,POSITIVE
1324456719892754400,Monolingual,POSITIVE
1349749082508697600,Monolingual,POSITIVE
1330375820452499500,Monolingual,POSITIVE
1332312845426548700,Monolingual,POSITIVE
1335946941096718300,Monolingual,POSITIVE
1331357251383271400,Monolingual,POSITIVE
1332274315732070400,Monolingual,POSITIVE
1.33E+18,Monolingual,POSITIVE
1334530687140049e3,Monolingual,POSITIVE
1342471565305409500,Monolingual,POSITIVE
1340058130038857700,Monolingual,POSITIVE
1339918339704057900,Monolingual,POSITIVE
1340268216757743600,Monolingual,POSITIVE
1.35E+18,Monolingual,POSITIVE
1346982836440543200,Monolingual,POSITIVE
1359468122823159800,Monolingual,POSITIVE
1225539959446278100,Monolingual,POSITIVE
1353833567974023200,Monolingual,POSITIVE
1.37E+18,Monolingual,POSITIVE
1225816072059805700,Monolingual,POSITIVE
1376203729926557700,Monolingual,POSITIVE
1377583249787138e3,Monolingual,POSITIVE
1388543952849195e3,Monolingual,POSITIVE
1285648983331831800,Monolingual,POSITIVE
1382275433698320400,Monolingual,POSITIVE
138556344735889e4,Monolingual,POSITIVE
1386959508841267200,Monolingual,POSITIVE
1392620563424755700,Monolingual,POSITIVE
1334227218885701600,Monolingual,POSITIVE
1338810862572892200,Monolingual,POSITIVE
1338810862572892200,Monolingual,POSITIVE
1389248988570849300,Monolingual,POSITIVE
1066338209309827100,Monolingual,POSITIVE
1271290792955359200,Monolingual,POSITIVE
1297897936660160500,Monolingual,POSITIVE
1298032422035099600,Monolingual,POSITIVE
1298657883391963100,Monolingual,POSITIVE
1298262294493687800,Monolingual,POSITIVE
1298266678044704800,Monolingual,POSITIVE
1298289724696809500,Monolingual,POSITIVE
1298499614895681500,Monolingual,POSITIVE
1298700733726982100,Monolingual,POSITIVE
1300686531745779700,Monolingual,POSITIVE
1034337324568637400,Monolingual,POSITIVE
1076174955581268e3,Monolingual,POSITIVE
1001517407775674400,Monolingual,POSITIVE
1002767182449774600,Monolingual,POSITIVE
1001681352725549e3,Monolingual,POSITIVE
1002772427028467700,Monolingual,POSITIVE
1002754486228615200,Monolingual,POSITIVE
1004108542817849300,Monolingual,POSITIVE
1019640501442695200,Monolingual,POSITIVE
1005388436424085500,Monolingual,POSITIVE
1005393095926669300,Monolingual,POSITIVE
1005217909923287e3,Monolingual,POSITIVE
1007173654063538200,Monolingual,POSITIVE
1007407155849388e3,Monolingual,POSITIVE
1007926989888606200,Monolingual,POSITIVE
1009469553812955e3,Monolingual,POSITIVE
1009498170160795500,Monolingual,POSITIVE
1009807596918919200,Monolingual,POSITIVE
1009862612446859400,Monolingual,POSITIVE
101010543075917e4,Monolingual,POSITIVE
1010131217939877900,Monolingual,POSITIVE
1010544338219208700,Monolingual,POSITIVE
1010842221770354700,Monolingual,POSITIVE
1025139040780267500,Monolingual,POSITIVE
1010853355999187e3,Monolingual,POSITIVE
1013197872702115800,Monolingual,POSITIVE
953629060105736200,Monolingual,POSITIVE
1012203470663897100,Monolingual,POSITIVE
1012615217308749800,Monolingual,POSITIVE
1012755041592234e3,Monolingual,POSITIVE
1012817811973005300,Monolingual,POSITIVE
1013099370508582900,Monolingual,POSITIVE
1013086157486293e3,Monolingual,POSITIVE
1015737732369395700,Monolingual,POSITIVE
1014204215785349100,Monolingual,POSITIVE
1015143308144840700,Monolingual,POSITIVE
1015210820287033300,Monolingual,POSITIVE
1016655902068367400,Monolingual,POSITIVE
1017370159797989400,Monolingual,POSITIVE
1018989881111056400,Monolingual,POSITIVE
1017764341003833300,Monolingual,POSITIVE
1091598504684912600,Monolingual,POSITIVE
1018225821864136700,Monolingual,POSITIVE
1018542030354513900,Monolingual,POSITIVE
1018492143286005800,Monolingual,POSITIVE
1018797884572143600,Monolingual,POSITIVE
1019143012360818700,Monolingual,POSITIVE
1019591360385638400,Monolingual,POSITIVE
1019842524314206200,Monolingual,POSITIVE
1020314468599894e3,Monolingual,POSITIVE
1022832803602485100,Monolingual,POSITIVE
1023627786748088300,Monolingual,POSITIVE
1024055220723241e3,Monolingual,POSITIVE
1024433058538303500,Monolingual,POSITIVE
1025263449985699800,Monolingual,POSITIVE
1025653089330708500,Monolingual,POSITIVE
1025845078017929200,Monolingual,POSITIVE
1026500839983259500,Monolingual,POSITIVE
1033681282692247700,Monolingual,POSITIVE
1033138517118017400,Monolingual,POSITIVE
1.03E+18,Monolingual,POSITIVE
1028953585164410900,Monolingual,POSITIVE
1029435313465319400,Monolingual,POSITIVE
1029396899265212400,Monolingual,POSITIVE
1030869227681599500,Monolingual,POSITIVE
1030911239990505500,Monolingual,POSITIVE
1031839386168643600,Monolingual,POSITIVE
1032429894389522400,Monolingual,POSITIVE
1032912154620518400,Monolingual,POSITIVE
1033641823162585100,Monolingual,POSITIVE
1033796077638639600,Monolingual,POSITIVE
1033813098661126100,Monolingual,POSITIVE
1035911739135729800,Monolingual,POSITIVE
1034205648550953e3,Monolingual,POSITIVE
1034500962965225500,Monolingual,POSITIVE
1034881685941366800,Monolingual,POSITIVE
1035644741130629100,Monolingual,POSITIVE
1035924120926662700,Monolingual,POSITIVE
1036301450236895200,Monolingual,POSITIVE
1036746027838136300,Monolingual,POSITIVE
1037090173257953300,Monolingual,POSITIVE
1037197768379519e3,Monolingual,POSITIVE
1037410633287753700,Monolingual,POSITIVE
1037963922656120800,Monolingual,POSITIVE
1038817799819485200,Monolingual,POSITIVE
1038833839819378700,Monolingual,POSITIVE
1039381045941030900,Monolingual,POSITIVE
1041146694174474200,Monolingual,POSITIVE
1094620526482317300,Monolingual,POSITIVE
1048702205220540400,Monolingual,POSITIVE
1042532366030458900,Monolingual,POSITIVE
1045412393436762100,Monolingual,POSITIVE
1045424660601614200,Monolingual,POSITIVE
1054525191915782100,Monolingual,POSITIVE
1045442754107592700,Monolingual,POSITIVE
1045565726160031700,Monolingual,POSITIVE
1046837463786885100,Monolingual,POSITIVE
1047351592826142700,Monolingual,POSITIVE
1051863018240438300,Monolingual,POSITIVE
1052890779184746500,Monolingual,POSITIVE
105368717167104e4,Monolingual,POSITIVE
1053880514522894200,Monolingual,POSITIVE
1054086990596071400,Monolingual,POSITIVE
1055138746411159700,Monolingual,POSITIVE
1055863337978945400,Monolingual,POSITIVE
1056857276437487600,Monolingual,POSITIVE
1056986889662746600,Monolingual,POSITIVE
1057222150334136300,Monolingual,POSITIVE
1058672159625830400,Monolingual,POSITIVE
1059674735506845700,Monolingual,POSITIVE
1059772526568595500,Monolingual,POSITIVE
1060124198339788800,Monolingual,POSITIVE
1059849001284059e3,Monolingual,POSITIVE
105990284824542e4,Monolingual,POSITIVE
1059914634214424600,Monolingual,POSITIVE
1061009416458244100,Monolingual,POSITIVE
1060784078394417300,Monolingual,POSITIVE
1061086097042796500,Monolingual,POSITIVE
1063490316647452700,Monolingual,POSITIVE
1285654310521639e3,Monolingual,POSITIVE
1062385457890246700,Monolingual,POSITIVE
1065219515204714500,Monolingual,POSITIVE
1067832886819254300,Monolingual,POSITIVE
1226510581135483e3,Monolingual,POSITIVE
1065834220864659500,Monolingual,POSITIVE
1065615794745352200,Monolingual,POSITIVE
1065565859798749200,Monolingual,POSITIVE
1067832907916615700,Monolingual,POSITIVE
1065744157719838700,Monolingual,POSITIVE
1068742948072886300,Monolingual,POSITIVE
1069870715216781300,Monolingual,POSITIVE
1087809359156035600,Monolingual,POSITIVE
1068836065589383200,Monolingual,POSITIVE
1069268426722558e3,Monolingual,POSITIVE
1069687753217097700,Monolingual,POSITIVE
1074093790867189800,Monolingual,POSITIVE
1070738979824287700,Monolingual,POSITIVE
1070804321439309800,Monolingual,POSITIVE
1072054918033350700,Monolingual,POSITIVE
1072114504333443100,Monolingual,POSITIVE
1072382500515778600,Monolingual,POSITIVE
1072251732137259e3,Monolingual,POSITIVE
1074010839076782100,Monolingual,POSITIVE
1074369736924897300,Monolingual,POSITIVE
1074800850143461400,Monolingual,POSITIVE
1077889697286783e3,Monolingual,POSITIVE
1078721952083333100,Monolingual,POSITIVE
1080727882484326400,Monolingual,POSITIVE
1080717103789944800,Monolingual,POSITIVE
1081160274172891e3,Monolingual,POSITIVE
1081178703491723400,Monolingual,POSITIVE
1081179965994033300,Monolingual,POSITIVE
1081451725062635500,Monolingual,POSITIVE
1083308883685326700,Monolingual,POSITIVE
1083445995957116900,Monolingual,POSITIVE
1084208448827473900,Monolingual,POSITIVE
1084933430553526300,Monolingual,POSITIVE
1090013174420697100,Monolingual,POSITIVE
1085852120727867400,Monolingual,POSITIVE
1087467227371225100,Monolingual,POSITIVE
1091798917338009600,Monolingual,POSITIVE
1090118035246121e3,Monolingual,POSITIVE
1088806485642145800,Monolingual,POSITIVE
1319217061957128200,Monolingual,POSITIVE
1090482937072635900,Monolingual,POSITIVE
1089997344223965200,Monolingual,POSITIVE
1091865467134857200,Monolingual,POSITIVE
1092803271205552100,Monolingual,POSITIVE
1093140765553934200,Monolingual,POSITIVE
1093610469657624600,Monolingual,POSITIVE
1097836361405661200,Monolingual,POSITIVE
1333875492445937700,Monolingual,POSITIVE
1093965739155959800,Monolingual,POSITIVE
1094171878858674200,Monolingual,POSITIVE
1094319128347922400,Monolingual,POSITIVE
1098325223869419500,Monolingual,POSITIVE
1095052687631110100,Monolingual,POSITIVE
1095764647507046400,Monolingual,POSITIVE
1096654190384955400,Monolingual,POSITIVE
1096567363707768800,Monolingual,POSITIVE
1096588618611728400,Monolingual,POSITIVE
1096751381007007700,Monolingual,POSITIVE
1097005500493955100,Monolingual,POSITIVE
1097563552544624600,Monolingual,POSITIVE
1098609769080897400,Monolingual,POSITIVE
1098617784014118900,Monolingual,POSITIVE
1099000189153669100,Monolingual,POSITIVE
1099008816639807500,Monolingual,POSITIVE
1099195950948667400,Monolingual,POSITIVE
1365535555023495200,Monolingual,POSITIVE
1099636027218714600,Monolingual,POSITIVE
1100018378650107900,Monolingual,POSITIVE
1099869359554641900,Monolingual,POSITIVE
1099790643625427e3,Monolingual,POSITIVE
1099974809457492e3,Monolingual,POSITIVE
1100371123466833900,Monolingual,POSITIVE
1100107880705994900,Monolingual,POSITIVE
1100426320226455700,Monolingual,POSITIVE
1126992263039549400,Monolingual,POSITIVE
1113422619825639400,Monolingual,POSITIVE
1113934961038495700,Monolingual,POSITIVE
1107968238946840600,Monolingual,POSITIVE
1139623820330000400,Monolingual,POSITIVE
1100763410143346700,Monolingual,POSITIVE
1127588508246220800,Monolingual,POSITIVE
1102968436588798e3,Monolingual,POSITIVE
1109542593849905300,Monolingual,POSITIVE
1111277817856249900,Monolingual,POSITIVE
1128365042116767700,Monolingual,POSITIVE
112845555018496e4,Monolingual,POSITIVE
1114271258261123100,Monolingual,POSITIVE
1108862132228145300,Monolingual,POSITIVE
1130469616378155e3,Monolingual,POSITIVE
1114175754168721400,Monolingual,POSITIVE
1112251038772445200,Monolingual,POSITIVE
1130835550578126700,Monolingual,POSITIVE
1114496218091094e3,Monolingual,POSITIVE
1114604219376521200,Monolingual,POSITIVE
1114399510090997800,Monolingual,POSITIVE
1100431082753802200,Monolingual,POSITIVE
1100458935734157300,Monolingual,POSITIVE
1100446239445913600,Monolingual,POSITIVE
1100463978617151500,Monolingual,POSITIVE
1100519305702228e3,Monolingual,POSITIVE
1100526786889371500,Monolingual,POSITIVE
1100532502597386200,Monolingual,POSITIVE
1100548079688839200,Monolingual,POSITIVE
1100649430586441700,Monolingual,POSITIVE
1100550452184264700,Monolingual,POSITIVE
1100655482044383200,Monolingual,POSITIVE
1101012711545229300,Monolingual,POSITIVE
1100794838360956900,Monolingual,POSITIVE
1100808206052479e3,Monolingual,POSITIVE
1100875790487556100,Monolingual,POSITIVE
1100872603135283200,Monolingual,POSITIVE
1101146364728221700,Monolingual,POSITIVE
1101012227363090400,Monolingual,POSITIVE
1101059346216173600,Monolingual,POSITIVE
1101157793925644300,Monolingual,POSITIVE
1101507740357349400,Monolingual,POSITIVE
1101527572012286e3,Monolingual,POSITIVE
1101621518528925700,Monolingual,POSITIVE
1101636401689477100,Monolingual,POSITIVE
1102106870788120600,Monolingual,POSITIVE
1116032393717145600,Monolingual,POSITIVE
1102446111355273200,Monolingual,POSITIVE
1102516825802326e3,Monolingual,POSITIVE
1.10E+18,Monolingual,POSITIVE
1102557570248646700,Monolingual,POSITIVE
1102668019011063800,Monolingual,POSITIVE
1102985289394503700,Monolingual,POSITIVE
1102938039653974e3,Monolingual,POSITIVE
1102920710345891800,Monolingual,POSITIVE
1103383048660365300,Monolingual,POSITIVE
1102973966459826200,Monolingual,POSITIVE
1103637304541884400,Monolingual,POSITIVE
1104047849677963400,Monolingual,POSITIVE
1103790132598112300,Monolingual,POSITIVE
1103970872375894e3,Monolingual,POSITIVE
1104249936156209300,Monolingual,POSITIVE
1104060664878977e3,Monolingual,POSITIVE
1104304190048870400,Monolingual,POSITIVE
