tweet_id,class,sentiment
1019164001312354304,Code-mix,NEUTRAL
1022987522664747008,Code-mix,NEUTRAL
1032387056138248192,Code-mix,NEUTRAL
1033702394188705792,Code-mix,NEUTRAL
1033709670026960896,Code-mix,NEUTRAL
1035405902633938944,Code-mix,NEUTRAL
1045554405435748352,Code-mix,NEUTRAL
1051833156721098752,Code-mix,NEUTRAL
1052456903736008704,Code-mix,NEUTRAL
1061221119309631488,Code-mix,NEUTRAL
1062297001021394944,Code-mix,NEUTRAL
1065688007947227136,Code-mix,NEUTRAL
1066283500570066944,Code-mix,NEUTRAL
1070808880287023104,Code-mix,NEUTRAL
1071471739652243456,Code-mix,NEUTRAL
1075391868974837760,Code-mix,NEUTRAL
1075825372598595584,Code-mix,NEUTRAL
1083960203752759296,Code-mix,NEUTRAL
1083714684228911104,Code-mix,NEUTRAL
1084907125896286208,Code-mix,NEUTRAL
1084954289972412416,Code-mix,NEUTRAL
1090605253597323264,Code-mix,NEUTRAL
1091637310146326528,Code-mix,NEUTRAL
1099238033025650688,Code-mix,NEUTRAL
1100129752940244992,Code-mix,NEUTRAL
1102989961169719296,Code-mix,NEUTRAL
1105029516483854336,Code-mix,NEUTRAL
1105093805861154816,Code-mix,NEUTRAL
1105150245212700672,Code-mix,NEUTRAL
1115251048229289984,Code-mix,NEUTRAL
1118478558710632448,Code-mix,NEUTRAL
1116781009180270592,Code-mix,NEUTRAL
1116952534789304320,Code-mix,NEUTRAL
1118145246737596416,Code-mix,NEUTRAL
1118487151618949120,Code-mix,NEUTRAL
1125437962609729536,Code-mix,NEUTRAL
1127859684160024576,Code-mix,NEUTRAL
1127524035896778752,Code-mix,NEUTRAL
1130861846838353920,Code-mix,NEUTRAL
1131247563074691072,Code-mix,NEUTRAL
1130976755236446208,Code-mix,NEUTRAL
1133407092054876160,Code-mix,NEUTRAL
1133581279293825024,Code-mix,NEUTRAL
1138140812536090624,Code-mix,NEUTRAL
1140579513493053440,Code-mix,NEUTRAL
1142543136205496320,Code-mix,NEUTRAL
1143025538870763520,Code-mix,NEUTRAL
1143623131506139136,Code-mix,NEUTRAL
1143972380479578112,Code-mix,NEUTRAL
1147773810332098560,Code-mix,NEUTRAL
1147731313958502400,Code-mix,NEUTRAL
1151825539415584768,Code-mix,NEUTRAL
1149082725950861312,Code-mix,NEUTRAL
1149295280774373376,Code-mix,NEUTRAL
1149409792387141632,Code-mix,NEUTRAL
1149427381947514880,Code-mix,NEUTRAL
1150392441339555840,Code-mix,NEUTRAL
1150528507753226240,Code-mix,NEUTRAL
1150690807906803712,Code-mix,NEUTRAL
1150537710727290880,Code-mix,NEUTRAL
1152730442942078976,Code-mix,NEUTRAL
1197471313750835200,Code-mix,NEUTRAL
1152704300113682432,Code-mix,NEUTRAL
1152817064161267712,Code-mix,NEUTRAL
1152869512527654912,Code-mix,NEUTRAL
1153588105968046080,Code-mix,NEUTRAL
1155813268193021952,Code-mix,NEUTRAL
1156304401126105088,Code-mix,NEUTRAL
1164627642970255360,Code-mix,NEUTRAL
1165869247245037568,Code-mix,NEUTRAL
1165927855806713856,Code-mix,NEUTRAL
1165945577122729984,Code-mix,NEUTRAL
1165918798278475776,Code-mix,NEUTRAL
1165893251796279296,Code-mix,NEUTRAL
1166289202071429120,Code-mix,NEUTRAL
1167054917149908992,Code-mix,NEUTRAL
1168176580092469248,Code-mix,NEUTRAL
1169195427536809984,Code-mix,NEUTRAL
1171832460176515072,Code-mix,NEUTRAL
1.172327340292e+18,Code-mix,NEUTRAL
1172299336467845120,Code-mix,NEUTRAL
1173572060158857216,Code-mix,NEUTRAL
1173734734888914944,Code-mix,NEUTRAL
1174604337278083072,Code-mix,NEUTRAL
1174655532164091904,Code-mix,NEUTRAL
1175177317397803008,Code-mix,NEUTRAL
1175932836928466944,Code-mix,NEUTRAL
1177538638370025472,Code-mix,NEUTRAL
1142749915820580864,Code-mix,NEUTRAL
1175835842641874944,Code-mix,NEUTRAL
1178050764691902464,Code-mix,NEUTRAL
1178436841445433344,Code-mix,NEUTRAL
1184443806046924800,Code-mix,NEUTRAL
1185941929692938240,Code-mix,NEUTRAL
1197432627915046912,Code-mix,NEUTRAL
1184541489780678656,Code-mix,NEUTRAL
1199551479914385408,Code-mix,NEUTRAL
1201164716766384128,Code-mix,NEUTRAL
1201630126049517568,Code-mix,NEUTRAL
1176437966459285504,Code-mix,NEUTRAL
1177339311517310976,Code-mix,NEUTRAL
1177913745256914944,Code-mix,NEUTRAL
1177948074607628288,Code-mix,NEUTRAL
1178977725731807232,Code-mix,NEUTRAL
1179427545298677760,Code-mix,NEUTRAL
1179751252940464128,Code-mix,NEUTRAL
1179906747034734592,Code-mix,NEUTRAL
1181883465148637184,Code-mix,NEUTRAL
1182019103466373120,Code-mix,NEUTRAL
1182780419047075840,Code-mix,NEUTRAL
1183747212100149248,Code-mix,NEUTRAL
1184848633965023232,Code-mix,NEUTRAL
1184851496954990592,Code-mix,NEUTRAL
1185211516502642688,Code-mix,NEUTRAL
1185781838377295872,Code-mix,NEUTRAL
1186763582152818688,Code-mix,NEUTRAL
1188099682016342016,Code-mix,NEUTRAL
1190998238268182528,Code-mix,NEUTRAL
1191393451939713024,Code-mix,NEUTRAL
1192061570693681152,Code-mix,NEUTRAL
1191959447897284608,Code-mix,NEUTRAL
1197057394041409536,Code-mix,NEUTRAL
1197409888391049216,Code-mix,NEUTRAL
1197511543782608896,Code-mix,NEUTRAL
1199071673737191424,Code-mix,NEUTRAL
1201931241303486464,Code-mix,NEUTRAL
1212116194632843264,Code-mix,NEUTRAL
1212375667574263808,Code-mix,NEUTRAL
1212048581378662400,Code-mix,NEUTRAL
1203431260745371648,Code-mix,NEUTRAL
1201730037176774656,Code-mix,NEUTRAL
1202114193677258752,Code-mix,NEUTRAL
1202504663586742272,Code-mix,NEUTRAL
1202949195902148608,Code-mix,NEUTRAL
1203276915106287616,Code-mix,NEUTRAL
1212976792031641600,Code-mix,NEUTRAL
1213197129897971712,Code-mix,NEUTRAL
1204116354128842752,Code-mix,NEUTRAL
1204377947311923200,Code-mix,NEUTRAL
1205052640851365888,Code-mix,NEUTRAL
1205522259634524160,Code-mix,NEUTRAL
1205773281208553472,Code-mix,NEUTRAL
1205790433386860544,Code-mix,NEUTRAL
1205791159454437376,Code-mix,NEUTRAL
1206119684820652032,Code-mix,NEUTRAL
1206174097039937536,Code-mix,NEUTRAL
1206349031020154880,Code-mix,NEUTRAL
1206503799692701696,Code-mix,NEUTRAL
1207366008475979776,Code-mix,NEUTRAL
1207624005823422464,Code-mix,NEUTRAL
1207634966458327040,Code-mix,NEUTRAL
1207604260822749184,Code-mix,NEUTRAL
1209751741215830016,Code-mix,NEUTRAL
1210138699587051520,Code-mix,NEUTRAL
1212873952084791296,Code-mix,NEUTRAL
1214682327860822016,Code-mix,NEUTRAL
1215218581174210560,Code-mix,NEUTRAL
1219209536826986496,Code-mix,NEUTRAL
1225945037038587904,Code-mix,NEUTRAL
1225546398050942976,Code-mix,NEUTRAL
1220478523405631488,Code-mix,NEUTRAL
1219225980721602560,Code-mix,NEUTRAL
1218538359414513664,Code-mix,NEUTRAL
1225710325342908416,Code-mix,NEUTRAL
1216015830389022720,Code-mix,NEUTRAL
1226520495279017984,Code-mix,NEUTRAL
1330232846930374656,Code-mix,NEUTRAL
1228266551134113792,Code-mix,NEUTRAL
1223933391902515200,Code-mix,NEUTRAL
1224357657408163840,Code-mix,NEUTRAL
1228614112512499712,Code-mix,NEUTRAL
1220447987794698240,Code-mix,NEUTRAL
1221424934091665408,Code-mix,NEUTRAL
1228792503010234368,Code-mix,NEUTRAL
1221953170970161152,Code-mix,NEUTRAL
1222976829516062720,Code-mix,NEUTRAL
1224764159113551872,Code-mix,NEUTRAL
1223446806878740480,Code-mix,NEUTRAL
1223981398568112128,Code-mix,NEUTRAL
1225152650825682944,Code-mix,NEUTRAL
1225163245050306560,Code-mix,NEUTRAL
1225349690759241728,Code-mix,NEUTRAL
1226091617079222272,Code-mix,NEUTRAL
1226272486641348608,Code-mix,NEUTRAL
1226306879481110528,Code-mix,NEUTRAL
1226596836061974528,Code-mix,NEUTRAL
1227030374406066176,Code-mix,NEUTRAL
1227020659097731072,Code-mix,NEUTRAL
1227258839902441472,Code-mix,NEUTRAL
1227297211299614720,Code-mix,NEUTRAL
1228348437646716928,Code-mix,NEUTRAL
1228350025408876544,Code-mix,NEUTRAL
1229047939265417216,Code-mix,NEUTRAL
1228608299815317504,Code-mix,NEUTRAL
1228628966728228864,Code-mix,NEUTRAL
1229094800793665536,Code-mix,NEUTRAL
1229670799545688064,Code-mix,NEUTRAL
1235663341974155264,Code-mix,NEUTRAL
1239639596679467008,Code-mix,NEUTRAL
1237975167156043776,Code-mix,NEUTRAL
1240936489837625344,Code-mix,NEUTRAL
1242973117724667904,Code-mix,NEUTRAL
1238485263430619136,Code-mix,NEUTRAL
1242051225811660800,Code-mix,NEUTRAL
1241300985831665664,Code-mix,NEUTRAL
1238355736834584576,Code-mix,NEUTRAL
1234589997635907584,Code-mix,NEUTRAL
1238935977059651584,Code-mix,NEUTRAL
1241769737681592320,Code-mix,NEUTRAL
1237411612153319424,Code-mix,NEUTRAL
1240698919161483264,Code-mix,NEUTRAL
1242956686203248640,Code-mix,NEUTRAL
1241616336125669376,Code-mix,NEUTRAL
1234790650840784896,Code-mix,NEUTRAL
1235631275786088448,Code-mix,NEUTRAL
1232569711810039808,Code-mix,NEUTRAL
1233091318278184960,Code-mix,NEUTRAL
1239912184769060864,Code-mix,NEUTRAL
1242378514038501376,Code-mix,NEUTRAL
1234879584740483072,Code-mix,NEUTRAL
1241643432621363200,Code-mix,NEUTRAL
1234127139420680192,Code-mix,NEUTRAL
1254453279695790080,Code-mix,NEUTRAL
1254352690894852096,Code-mix,NEUTRAL
1243804980160663552,Code-mix,NEUTRAL
1244773442139885568,Code-mix,NEUTRAL
1247200052734459904,Code-mix,NEUTRAL
1253734856955170816,Code-mix,NEUTRAL
1243317953866731520,Code-mix,NEUTRAL
1245433915420086272,Code-mix,NEUTRAL
1245475699802222592,Code-mix,NEUTRAL
1245794880753983488,Code-mix,NEUTRAL
1247122384060125184,Code-mix,NEUTRAL
1247504121642573824,Code-mix,NEUTRAL
1247505986962829312,Code-mix,NEUTRAL
1255096875398594560,Code-mix,NEUTRAL
1247882134548705280,Code-mix,NEUTRAL
1247994490054459392,Code-mix,NEUTRAL
1248204196303732736,Code-mix,NEUTRAL
1249255307026538496,Code-mix,NEUTRAL
1249382508774465536,Code-mix,NEUTRAL
1249341722225762304,Code-mix,NEUTRAL
1250131530506285056,Code-mix,NEUTRAL
1250436098867658752,Code-mix,NEUTRAL
1251856405415550976,Code-mix,NEUTRAL
1253369246593105920,Code-mix,NEUTRAL
1253788984007852032,Code-mix,NEUTRAL
1263956675230384128,Code-mix,NEUTRAL
1259788760977416192,Code-mix,NEUTRAL
1342137742701035520,Code-mix,NEUTRAL
1343319236102467584,Code-mix,NEUTRAL
1338592866109689856,Code-mix,NEUTRAL
1273246066562019328,Code-mix,NEUTRAL
1309953545022697472,Code-mix,NEUTRAL
577495506018050048,Code-mix,NEUTRAL
1326906792568381440,Code-mix,NEUTRAL
1328072252684967936,Code-mix,NEUTRAL
1330902216924925952,Code-mix,NEUTRAL
1344530448408588288,Code-mix,NEUTRAL
1351245045685481472,Code-mix,NEUTRAL
1358293957734768640,Code-mix,NEUTRAL
1393171793142288384,Code-mix,NEUTRAL
1399376193728692224,Code-mix,NEUTRAL
1398684557373841408,Code-mix,NEUTRAL
1405495560895877120,Code-mix,NEUTRAL
1406915011977613312,Code-mix,NEUTRAL
1300463128464031744,Code-mix,NEUTRAL
1300515696166801408,Code-mix,NEUTRAL
1048695092180111360,Code-mix,NEUTRAL
1277104632872013824,Code-mix,NEUTRAL
1277186621864058880,Code-mix,NEUTRAL
1268070802001473536,Code-mix,NEUTRAL
1267518910196322304,Code-mix,NEUTRAL
1268646293167132672,Code-mix,NEUTRAL
1312631114129911808,Code-mix,NEUTRAL
1272796858990104576,Code-mix,NEUTRAL
1272581221466476544,Code-mix,NEUTRAL
1316153749891682304,Code-mix,NEUTRAL
1315969063097638912,Code-mix,NEUTRAL
1.283728925903e+18,Code-mix,NEUTRAL
1279185816183545856,Code-mix,NEUTRAL
1280112500214763520,Code-mix,NEUTRAL
1317017968690319360,Code-mix,NEUTRAL
1256545069018099712,Code-mix,NEUTRAL
1262851061896884224,Code-mix,NEUTRAL
1256754712872914944,Code-mix,NEUTRAL
1262181440403488768,Code-mix,NEUTRAL
1256067849870852096,Code-mix,NEUTRAL
1257550071870226432,Code-mix,NEUTRAL
1257568310247460864,Code-mix,NEUTRAL
1257791753832333312,Code-mix,NEUTRAL
1266256326889320448,Code-mix,NEUTRAL
1266235621678305280,Code-mix,NEUTRAL
1268285014912962560,Code-mix,NEUTRAL
1266917351410319360,Code-mix,NEUTRAL
1264263464647823360,Code-mix,NEUTRAL
1265657248237400064,Code-mix,NEUTRAL
1265658968266944512,Code-mix,NEUTRAL
1268619480654962688,Code-mix,NEUTRAL
1265701011324375040,Code-mix,NEUTRAL
1268120034204954624,Code-mix,NEUTRAL
1268460408454733824,Code-mix,NEUTRAL
1270069695492902912,Code-mix,NEUTRAL
1272267690791616512,Code-mix,NEUTRAL
1272282424160980992,Code-mix,NEUTRAL
1272627909644226560,Code-mix,NEUTRAL
1280182468130279424,Code-mix,NEUTRAL
1274198519105159168,Code-mix,NEUTRAL
1278465356986757120,Code-mix,NEUTRAL
1279494182428704768,Code-mix,NEUTRAL
1276981823831257088,Code-mix,NEUTRAL
1.278292866931e+18,Code-mix,NEUTRAL
1278393847127724032,Code-mix,NEUTRAL
1279331773072146432,Code-mix,NEUTRAL
1278828512355344384,Code-mix,NEUTRAL
1278952387609313280,Code-mix,NEUTRAL
1279784090770845696,Code-mix,NEUTRAL
1280490038552395776,Code-mix,NEUTRAL
1280989756885741568,Code-mix,NEUTRAL
1281306138051522560,Code-mix,NEUTRAL
1282443510831087616,Code-mix,NEUTRAL
1282818042486042624,Code-mix,NEUTRAL
1282688397774073856,Code-mix,NEUTRAL
1282806281942818816,Code-mix,NEUTRAL
1282981603891871744,Code-mix,NEUTRAL
1283192935148814336,Code-mix,NEUTRAL
1283635437752537088,Code-mix,NEUTRAL
1283444045713420288,Code-mix,NEUTRAL
1284733088359219200,Code-mix,NEUTRAL
1284820536468672512,Code-mix,NEUTRAL
1290344148818710528,Code-mix,NEUTRAL
1286254246560702464,Code-mix,NEUTRAL
1286429420337627136,Code-mix,NEUTRAL
1286779837022175232,Code-mix,NEUTRAL
1286935500473982976,Code-mix,NEUTRAL
1287465774861426688,Code-mix,NEUTRAL
1287803773583331328,Code-mix,NEUTRAL
1288852555490037760,Code-mix,NEUTRAL
1315094611463991296,Code-mix,NEUTRAL
1288905955040788480,Code-mix,NEUTRAL
1289167836116590592,Code-mix,NEUTRAL
1289341441303404544,Code-mix,NEUTRAL
1290035480625586176,Code-mix,NEUTRAL
1291005985063161856,Code-mix,NEUTRAL
1300063066361671680,Code-mix,NEUTRAL
1292373097513914368,Code-mix,NEUTRAL
1292004764742488064,Code-mix,NEUTRAL
1292221484346347520,Code-mix,NEUTRAL
1292881130342035456,Code-mix,NEUTRAL
1293559287722192896,Code-mix,NEUTRAL
1294296526509027328,Code-mix,NEUTRAL
1294377329741959168,Code-mix,NEUTRAL
1294377752511086592,Code-mix,NEUTRAL
1294399424052039680,Code-mix,NEUTRAL
1295478075317264384,Code-mix,NEUTRAL
1295828946165084160,Code-mix,NEUTRAL
1295829811466838016,Code-mix,NEUTRAL
1295825013732499456,Code-mix,NEUTRAL
1297647382830743552,Code-mix,NEUTRAL
1298572365656477696,Code-mix,NEUTRAL
1298742052734349312,Code-mix,NEUTRAL
1299574853159223296,Code-mix,NEUTRAL
1299728862990008320,Code-mix,NEUTRAL
1300064479061868544,Code-mix,NEUTRAL
1300346171022610432,Code-mix,NEUTRAL
1300775723695779840,Code-mix,NEUTRAL
1300761373291491328,Code-mix,NEUTRAL
1301401605808549888,Code-mix,NEUTRAL
1301490219385065472,Code-mix,NEUTRAL
1301653857873866752,Code-mix,NEUTRAL
1301954780701523968,Code-mix,NEUTRAL
1302597847435685888,Code-mix,NEUTRAL
1302491280023355392,Code-mix,NEUTRAL
1302517601147539456,Code-mix,NEUTRAL
1302642669718470656,Code-mix,NEUTRAL
1303125363770494976,Code-mix,NEUTRAL
1307424556001513472,Code-mix,NEUTRAL
1307636542576488448,Code-mix,NEUTRAL
1306899904447602688,Code-mix,NEUTRAL
1307631243622834176,Code-mix,NEUTRAL
1307331034288132096,Code-mix,NEUTRAL
1307408195833548800,Code-mix,NEUTRAL
1307187559307636736,Code-mix,NEUTRAL
1303206251510329344,Code-mix,NEUTRAL
1303297855621341184,Code-mix,NEUTRAL
1303214213930921984,Code-mix,NEUTRAL
1303941675136491520,Code-mix,NEUTRAL
1303759299425034240,Code-mix,NEUTRAL
1304356666792701952,Code-mix,NEUTRAL
1304340428653768704,Code-mix,NEUTRAL
1304696819822268416,Code-mix,NEUTRAL
1304695250410184704,Code-mix,NEUTRAL
1305035738799656960,Code-mix,NEUTRAL
1305131128567795712,Code-mix,NEUTRAL
1305240493455007744,Code-mix,NEUTRAL
1305463074493734912,Code-mix,NEUTRAL
1305845919045373952,Code-mix,NEUTRAL
1305978686735364096,Code-mix,NEUTRAL
1306542625479106560,Code-mix,NEUTRAL
1306587337804087296,Code-mix,NEUTRAL
1306315618392641536,Code-mix,NEUTRAL
1306370861935603712,Code-mix,NEUTRAL
1306545679502901248,Code-mix,NEUTRAL
1308382068804648960,Code-mix,NEUTRAL
1308140102149910528,Code-mix,NEUTRAL
1308409091430199296,Code-mix,NEUTRAL
1308857039200886784,Code-mix,NEUTRAL
1308829048852840448,Code-mix,NEUTRAL
1309017663440662528,Code-mix,NEUTRAL
1308935057076359168,Code-mix,NEUTRAL
1308871418558455808,Code-mix,NEUTRAL
1309117171323351040,Code-mix,NEUTRAL
1309389405770125312,Code-mix,NEUTRAL
1309438393634390016,Code-mix,NEUTRAL
1309576227024449536,Code-mix,NEUTRAL
1309489429728448512,Code-mix,NEUTRAL
1310694368739815424,Code-mix,NEUTRAL
1310854685486702592,Code-mix,NEUTRAL
1310901966353182720,Code-mix,NEUTRAL
1311167748257570816,Code-mix,NEUTRAL
1311353478938341376,Code-mix,NEUTRAL
1311526857112682496,Code-mix,NEUTRAL
1311960263588040704,Code-mix,NEUTRAL
1311782389736243200,Code-mix,NEUTRAL
1311747195918528512,Code-mix,NEUTRAL
1311732828833492992,Code-mix,NEUTRAL
1312494651337629696,Code-mix,NEUTRAL
1312503903200538624,Code-mix,NEUTRAL
1312464398837981184,Code-mix,NEUTRAL
1313103110148182016,Code-mix,NEUTRAL
1314248153244336128,Code-mix,NEUTRAL
1314115473043267584,Code-mix,NEUTRAL
1314208906067894272,Code-mix,NEUTRAL
1314274602894471168,Code-mix,NEUTRAL
1315327093270548480,Code-mix,NEUTRAL
1315329217496788992,Code-mix,NEUTRAL
1315749715208794112,Code-mix,NEUTRAL
1316083267712569344,Code-mix,NEUTRAL
1316372239449829376,Code-mix,NEUTRAL
1316644401515560960,Code-mix,NEUTRAL
1317827040549212160,Code-mix,NEUTRAL
1319987119121702912,Code-mix,NEUTRAL
1324142025034420224,Code-mix,NEUTRAL
1324799013900685312,Code-mix,NEUTRAL
1324703178743377920,Code-mix,NEUTRAL
1324497135329566720,Code-mix,NEUTRAL
1323849711674163200,Code-mix,NEUTRAL
1318972167883804672,Code-mix,NEUTRAL
1319215678872801280,Code-mix,NEUTRAL
1319589471680159744,Code-mix,NEUTRAL
1319673792545906688,Code-mix,NEUTRAL
1320088152107778048,Code-mix,NEUTRAL
1320259909489991680,Code-mix,NEUTRAL
1320959096686813184,Code-mix,NEUTRAL
1320442004967444480,Code-mix,NEUTRAL
1.320445374017e+18,Code-mix,NEUTRAL
1320652489679687680,Code-mix,NEUTRAL
1320687761523879936,Code-mix,NEUTRAL
1320717280771215360,Code-mix,NEUTRAL
1.320978306142e+18,Code-mix,NEUTRAL
1321598175929606144,Code-mix,NEUTRAL
1323332111961645056,Code-mix,NEUTRAL
1321473384417472512,Code-mix,NEUTRAL
1321781830492823552,Code-mix,NEUTRAL
1321774096259125248,Code-mix,NEUTRAL
1322050273225879552,Code-mix,NEUTRAL
1323231990741696512,Code-mix,NEUTRAL
1323650329469210624,Code-mix,NEUTRAL
1323422899768905728,Code-mix,NEUTRAL
1323698488727621632,Code-mix,NEUTRAL
1323715323560951808,Code-mix,NEUTRAL
1323771756222521344,Code-mix,NEUTRAL
1324389523699236864,Code-mix,NEUTRAL
1324478482395631616,Code-mix,NEUTRAL
1324471295778717696,Code-mix,NEUTRAL
1324709886102560768,Code-mix,NEUTRAL
1324658564733030400,Code-mix,NEUTRAL
1328840791905759232,Code-mix,NEUTRAL
1330086333340069888,Code-mix,NEUTRAL
1330176419691962368,Code-mix,NEUTRAL
1325607479506563072,Code-mix,NEUTRAL
1330941461160988672,Code-mix,NEUTRAL
1326043014331031552,Code-mix,NEUTRAL
1325873722897653760,Code-mix,NEUTRAL
1329180955827970048,Code-mix,NEUTRAL
1329854505303891968,Code-mix,NEUTRAL
1330774142950502400,Code-mix,NEUTRAL
1331004196510978048,Code-mix,NEUTRAL
1329788222541606912,Code-mix,NEUTRAL
1329872319423139840,Code-mix,NEUTRAL
1326639451460820992,Code-mix,NEUTRAL
1327232310517829632,Code-mix,NEUTRAL
1329877181560983552,Code-mix,NEUTRAL
1325424047061135360,Code-mix,NEUTRAL
1326291493775159296,Code-mix,NEUTRAL
1326068481020866560,Code-mix,NEUTRAL
1329787731275288576,Code-mix,NEUTRAL
1329115479466717184,Code-mix,NEUTRAL
1328516061667471360,Code-mix,NEUTRAL
1330182469191143424,Code-mix,NEUTRAL
1326742058695012352,Code-mix,NEUTRAL
1327551682964819968,Code-mix,NEUTRAL
1327988885780131840,Code-mix,NEUTRAL
1328710474565869568,Code-mix,NEUTRAL
1329844816159666176,Code-mix,NEUTRAL
1327205515429081088,Code-mix,NEUTRAL
1330422565802799104,Code-mix,NEUTRAL
1.32835211392e+18,Code-mix,NEUTRAL
1329727895313518592,Code-mix,NEUTRAL
1330148639151415296,Code-mix,NEUTRAL
1330905541724475392,Code-mix,NEUTRAL
1330640624371060736,Code-mix,NEUTRAL
1327724972706508800,Code-mix,NEUTRAL
1330435496254844928,Code-mix,NEUTRAL
1327877790717317120,Code-mix,NEUTRAL
1328011139712774144,Code-mix,NEUTRAL
1330823833436217344,Code-mix,NEUTRAL
1329418836865585152,Code-mix,NEUTRAL
1330510333824421888,Code-mix,NEUTRAL
1327147127156453376,Code-mix,NEUTRAL
1327332056158908416,Code-mix,NEUTRAL
1326102542389030912,Code-mix,NEUTRAL
1329521112888332288,Code-mix,NEUTRAL
1326065825976098816,Code-mix,NEUTRAL
1329391620161216512,Code-mix,NEUTRAL
1331321179081216000,Code-mix,NEUTRAL
1326473036883775488,Code-mix,NEUTRAL
1328659276496330752,Code-mix,NEUTRAL
1325553672441524224,Code-mix,NEUTRAL
1328335891358691328,Code-mix,NEUTRAL
1328389609068355584,Code-mix,NEUTRAL
1329889050879287296,Code-mix,NEUTRAL
1331861390173364224,Code-mix,NEUTRAL
1333781754000322560,Code-mix,NEUTRAL
