tweet_id,class,sentiment
1160848208345649200,Code-mix,POSITIVE
1277836505046802400,Code-mix,POSITIVE
1311943540021366800,Code-mix,POSITIVE
1165577226693304300,Code-mix,POSITIVE
1321784116753301500,Code-mix,POSITIVE
1325195244569325600,Code-mix,POSITIVE
1293520301775564800,Code-mix,POSITIVE
1171301634057674800,Code-mix,POSITIVE
1311712255856308200,Code-mix,POSITIVE
1289299744054009900,Code-mix,POSITIVE
1403261088632918e3,Code-mix,POSITIVE
1300752925296406500,Code-mix,POSITIVE
1055584731427979400,Code-mix,POSITIVE
1041645184126263300,Code-mix,POSITIVE
863709152308318200,Code-mix,POSITIVE
1170211086886494200,Code-mix,POSITIVE
"NA",Code-mix,POSITIVE
355403188972687360,Code-mix,POSITIVE
1182611244391551e3,Code-mix,POSITIVE
1275909400868388900,Code-mix,POSITIVE
1144027698471297e3,Code-mix,POSITIVE
1338970920719966200,Code-mix,POSITIVE
126527495293397e4,Code-mix,POSITIVE
1126116884003414e3,Code-mix,POSITIVE
1204787742909124600,Code-mix,POSITIVE
1173236964021211100,Code-mix,POSITIVE
1278639610395086800,Code-mix,POSITIVE
1327136591735828500,Code-mix,POSITIVE
1.14E+18,Code-mix,POSITIVE
1307947987541397500,Code-mix,POSITIVE
1178552675169919e3,Code-mix,POSITIVE
1386604347895820300,Code-mix,POSITIVE
962947449466839e3,Code-mix,POSITIVE
1172868413871411200,Code-mix,POSITIVE
1126116884003414e3,Code-mix,POSITIVE
1143635919666331500,Code-mix,POSITIVE
1113502214956494700,Code-mix,POSITIVE
1268700988598292500,Code-mix,POSITIVE
1205481540102316e3,Code-mix,POSITIVE
1384310186173603800,Code-mix,POSITIVE
127867658304222e4,Code-mix,POSITIVE
978722369857622e3,Code-mix,POSITIVE
444047934532124700,Code-mix,POSITIVE
1136365504870932500,Code-mix,POSITIVE
1155056686564069400,Code-mix,POSITIVE
1399563974018994200,Code-mix,POSITIVE
1285141137565659100,Code-mix,POSITIVE
1401169614634164200,Code-mix,POSITIVE
1224336940624945200,Code-mix,POSITIVE
1150491239248085e3,Code-mix,POSITIVE
1285454462228693e3,Code-mix,POSITIVE
139438362662477e4,Code-mix,POSITIVE
1284407345393610800,Code-mix,POSITIVE
1193858836551131100,Code-mix,POSITIVE
1053291054169055200,Code-mix,POSITIVE
1193887896899588e3,Code-mix,POSITIVE
1098524552588476400,Code-mix,POSITIVE
1377908463951483e3,Code-mix,POSITIVE
1284740117979111400,Code-mix,POSITIVE
890838474923921400,Code-mix,POSITIVE
1379068809269674e3,Code-mix,POSITIVE
1415553389468037e3,Code-mix,POSITIVE
1179026632495030300,Code-mix,POSITIVE
1234547071639806e3,Code-mix,POSITIVE
1236175100694663200,Code-mix,POSITIVE
1091609254857986e3,Code-mix,POSITIVE
1226437109378093e3,Code-mix,POSITIVE
920569188716040200,Code-mix,POSITIVE
963775669355368400,Code-mix,POSITIVE
1064470167839809400,Code-mix,POSITIVE
1178714269493448700,Code-mix,POSITIVE
1278298146112757800,Code-mix,POSITIVE
1235511260659232800,Code-mix,POSITIVE
1208039457338921e3,Code-mix,POSITIVE
1004483790016843800,Code-mix,POSITIVE
1414789572781875200,Code-mix,POSITIVE
1364843071251374e3,Code-mix,POSITIVE
1005750422018187400,Code-mix,POSITIVE
1051706551885553800,Code-mix,POSITIVE
1012083720143163400,Code-mix,POSITIVE
1112972787503820800,Code-mix,POSITIVE
1280039459728351200,Code-mix,POSITIVE
1322784616458166300,Code-mix,POSITIVE
1237306086878781400,Code-mix,POSITIVE
1036248482007404500,Code-mix,POSITIVE
1007930411799007200,Code-mix,POSITIVE
891041414116757500,Code-mix,POSITIVE
1273700236633014300,Code-mix,POSITIVE
1245653862947545e3,Code-mix,POSITIVE
1351206905763553300,Code-mix,POSITIVE
1221775457030373400,Code-mix,POSITIVE
1063084214780915700,Code-mix,POSITIVE
1297933245519220700,Code-mix,POSITIVE
1260449697782694e3,Code-mix,POSITIVE
890858647118598100,Code-mix,POSITIVE
1268700988598292500,Code-mix,POSITIVE
1316737452892135400,Code-mix,POSITIVE
921340704068075500,Code-mix,POSITIVE
1163502231439777800,Code-mix,POSITIVE
1336188760397004800,Code-mix,POSITIVE
1224341085830500400,Code-mix,POSITIVE
1269550529753088e3,Code-mix,POSITIVE
1416524725145247700,Code-mix,POSITIVE
1260894376445857800,Code-mix,POSITIVE
1155809281150726100,Code-mix,POSITIVE
1317953247185875e3,Code-mix,POSITIVE
1003655319107592200,Code-mix,POSITIVE
1024619079603298300,Code-mix,POSITIVE
1368984352877592600,Code-mix,POSITIVE
117188248273365e4,Code-mix,POSITIVE
1307922509254332400,Code-mix,POSITIVE
883619913155432400,Code-mix,POSITIVE
1033293404183121900,Code-mix,POSITIVE
1332572423741386800,Code-mix,POSITIVE
1370630941572542500,Code-mix,POSITIVE
1306520161822871600,Code-mix,POSITIVE
1383983450550521900,Code-mix,POSITIVE
890820998068678700,Code-mix,POSITIVE
1300382365680795600,Code-mix,POSITIVE
1265659644665491500,Code-mix,POSITIVE
880125338604511200,Code-mix,POSITIVE
1368935023685103600,Code-mix,POSITIVE
1212390958060449800,Code-mix,POSITIVE
1379216540436988e3,Code-mix,POSITIVE
1331481417159749600,Code-mix,POSITIVE
1364341119073583e3,Code-mix,POSITIVE
1006144039257870200,Code-mix,POSITIVE
1347422786222915600,Code-mix,POSITIVE
1313537769457811500,Code-mix,POSITIVE
1148967100079378400,Code-mix,POSITIVE
1353227390424674300,Code-mix,POSITIVE
1059777619317657600,Code-mix,POSITIVE
1315187441742082e3,Code-mix,POSITIVE
1231946289396539400,Code-mix,POSITIVE
890894850333319200,Code-mix,POSITIVE
1280390919817252900,Code-mix,POSITIVE
1246329585765159e3,Code-mix,POSITIVE
1314186320722497500,Code-mix,POSITIVE
1227286854845816800,Code-mix,POSITIVE
1150720073604227100,Code-mix,POSITIVE
1025760550603698200,Code-mix,POSITIVE
1292702218349473800,Code-mix,POSITIVE
1171305786259234800,Code-mix,POSITIVE
1266978157388849200,Code-mix,POSITIVE
1156491021720666e3,Code-mix,POSITIVE
913466985106825200,Code-mix,POSITIVE
1118480321111101400,Code-mix,POSITIVE
210641841274634240,Code-mix,POSITIVE
1396389549690007600,Code-mix,POSITIVE
891047989728469e3,Code-mix,POSITIVE
998221477429301200,Code-mix,POSITIVE
1154995288333070300,Code-mix,POSITIVE
1398423194122526700,Code-mix,POSITIVE
1362494626905653200,Code-mix,POSITIVE
1277113044141736e3,Code-mix,POSITIVE
890843713945178100,Code-mix,POSITIVE
1184445819350651e3,Code-mix,POSITIVE
1055584731427979400,Code-mix,POSITIVE
1115927416701169800,Code-mix,POSITIVE
1097997538102296600,Code-mix,POSITIVE
1039040479441170400,Code-mix,POSITIVE
848273601962942500,Code-mix,POSITIVE
1407585343235313700,Code-mix,POSITIVE
1282770147942510600,Code-mix,POSITIVE
1267696358120718300,Code-mix,POSITIVE
1397442768457412600,Code-mix,POSITIVE
1317754062012600300,Code-mix,POSITIVE
1319917842230280200,Code-mix,POSITIVE
1203975988268413e3,Code-mix,POSITIVE
1285563706076729300,Code-mix,POSITIVE
896707686770896900,Code-mix,POSITIVE
1163016952366948400,Code-mix,POSITIVE
1043223266779902e3,Code-mix,POSITIVE
1211568783493681200,Code-mix,POSITIVE
999556758304641e3,Code-mix,POSITIVE
1242144331928084500,Code-mix,POSITIVE
1262988305819410400,Code-mix,POSITIVE
108018081091183e4,Code-mix,POSITIVE
1408157804968525800,Code-mix,POSITIVE
104102798030114e4,Code-mix,POSITIVE
1397675968710516700,Code-mix,POSITIVE
1179161091395469300,Code-mix,POSITIVE
1176069829243166700,Code-mix,POSITIVE
1273545958920523800,Code-mix,POSITIVE
1114566705450086400,Code-mix,POSITIVE
1297775649159966700,Code-mix,POSITIVE
1113087409036693500,Code-mix,POSITIVE
1356885688407457800,Code-mix,POSITIVE
1303412116561551400,Code-mix,POSITIVE
873862856546160600,Code-mix,POSITIVE
1066725435839574e3,Code-mix,POSITIVE
1347805422166691800,Code-mix,POSITIVE
985506698562539500,Code-mix,POSITIVE
1074266672188543e3,Code-mix,POSITIVE
1164793039446892500,Code-mix,POSITIVE
1253221548137353200,Code-mix,POSITIVE
1245320159973212200,Code-mix,POSITIVE
1018776933511901200,Code-mix,POSITIVE
1329328746747228200,Code-mix,POSITIVE
1181480853748228e3,Code-mix,POSITIVE
921225641369862100,Code-mix,POSITIVE
1261728702347579400,Code-mix,POSITIVE
1263737146118209500,Code-mix,POSITIVE
1155357216297443300,Code-mix,POSITIVE
1377914427308130300,Code-mix,POSITIVE
1200293311958933500,Code-mix,POSITIVE
129451415809271e4,Code-mix,POSITIVE
1410408673197838300,Code-mix,POSITIVE
1292408337590616e3,Code-mix,POSITIVE
997814599507431400,Code-mix,POSITIVE
1302928367742845e3,Code-mix,POSITIVE
1148174846989361300,Code-mix,POSITIVE
1228925662158827500,Code-mix,POSITIVE
1177162684116209700,Code-mix,POSITIVE
126527495293397e4,Code-mix,POSITIVE
1184035301158727700,Code-mix,POSITIVE
1228969096986886100,Code-mix,POSITIVE
1301776134762311700,Code-mix,POSITIVE
1334234463274938400,Code-mix,POSITIVE
933820218668978200,Code-mix,POSITIVE
1138755541642207200,Code-mix,POSITIVE
1362087580846747600,Code-mix,POSITIVE
1119706395232706600,Code-mix,POSITIVE
878950663526527e3,Code-mix,POSITIVE
1190871225767096300,Code-mix,POSITIVE
1340028403173482500,Code-mix,POSITIVE
1297934406800363500,Code-mix,POSITIVE
9.46E+17,Code-mix,POSITIVE
1278206701326471200,Code-mix,POSITIVE
1030418048661041300,Code-mix,POSITIVE
1254651490544705500,Code-mix,POSITIVE
1.03E+18,Code-mix,POSITIVE
932646639214452700,Code-mix,POSITIVE
1119215189784768500,Code-mix,POSITIVE
1297932857113841700,Code-mix,POSITIVE
1256357504965136400,Code-mix,POSITIVE
1085435355283636200,Code-mix,POSITIVE
1163741460602114e3,Code-mix,POSITIVE
1403261088632918e3,Code-mix,POSITIVE
1059051828258709500,Code-mix,POSITIVE
105259405425553e4,Code-mix,POSITIVE
1210481584010342400,Code-mix,POSITIVE
1393510278411735e3,Code-mix,POSITIVE
890972099745067e3,Code-mix,POSITIVE
1138030051637678100,Code-mix,POSITIVE
857229054453436400,Code-mix,POSITIVE
962057808203063300,Code-mix,POSITIVE
1345274073807548400,Code-mix,POSITIVE
1169498518337273900,Code-mix,POSITIVE
1146319186710421500,Code-mix,POSITIVE
1046077962335006700,Code-mix,POSITIVE
1198491509894631400,Code-mix,POSITIVE
1391689607557927e3,Code-mix,POSITIVE
1274602284366868500,Code-mix,POSITIVE
1254705036778766300,Code-mix,POSITIVE
890890300423643100,Code-mix,POSITIVE
1346403643671588900,Code-mix,POSITIVE
1212267782819188700,Code-mix,POSITIVE
890923861805604900,Code-mix,POSITIVE
979032116011905e3,Code-mix,POSITIVE
1178714653452574700,Code-mix,POSITIVE
1211892933680619500,Code-mix,POSITIVE
938499921753276400,Code-mix,POSITIVE
1293427591320305700,Code-mix,POSITIVE
1297433998675804200,Code-mix,POSITIVE
1286677335442366500,Code-mix,POSITIVE
1363550797242507300,Code-mix,POSITIVE
1387687442086498300,Code-mix,POSITIVE
966354588679921700,Code-mix,POSITIVE
1126127014950449300,Code-mix,POSITIVE
1163409136886997e3,Code-mix,POSITIVE
1219137480135450600,Code-mix,POSITIVE
890986155839295500,Code-mix,POSITIVE
1219200624086126600,Code-mix,POSITIVE
1365727996452221e3,Code-mix,POSITIVE
1177651562719666200,Code-mix,POSITIVE
1209354818726314e3,Code-mix,POSITIVE
1211244019784847400,Code-mix,POSITIVE
1388003638086361e3,Code-mix,POSITIVE
1366390679551832e3,Code-mix,POSITIVE
1353220989832851500,Code-mix,POSITIVE
1140551343851102200,Code-mix,POSITIVE
1291252664567652400,Code-mix,POSITIVE
1170993817983639600,Code-mix,POSITIVE
1280527335440158700,Code-mix,POSITIVE
1280652841921757200,Code-mix,POSITIVE
1169884314504327200,Code-mix,POSITIVE
893867987182260200,Code-mix,POSITIVE
1222747183369162800,Code-mix,POSITIVE
1134060437409030100,Code-mix,POSITIVE
942055437519736800,Code-mix,POSITIVE
890848286453772300,Code-mix,POSITIVE
1163368047425532e3,Code-mix,POSITIVE
1243078163145556e3,Code-mix,POSITIVE
1336913539122954200,Code-mix,POSITIVE
1345988544087662600,Code-mix,POSITIVE
1262312261168910300,Code-mix,POSITIVE
1374867113438027800,Code-mix,POSITIVE
1302865997645439e3,Code-mix,POSITIVE
1340175026360762400,Code-mix,POSITIVE
1356683879361499100,Code-mix,POSITIVE
1260405969516933e3,Code-mix,POSITIVE
1080433551659679700,Code-mix,POSITIVE
1338740643955413e3,Code-mix,POSITIVE
1279638819025928200,Code-mix,POSITIVE
1102616261937250300,Code-mix,POSITIVE
890887616828252200,Code-mix,POSITIVE
1099081438509584400,Code-mix,POSITIVE
890875238904365e3,Code-mix,POSITIVE
1282594717549703200,Code-mix,POSITIVE
1031302377096327200,Code-mix,POSITIVE
1374837724516020200,Code-mix,POSITIVE
913099214636412900,Code-mix,POSITIVE
1308647285530689500,Code-mix,POSITIVE
1269353956704125e3,Code-mix,POSITIVE
1090734999765221400,Code-mix,POSITIVE
1165891169232064500,Code-mix,POSITIVE
1280018640704696300,Code-mix,POSITIVE
1257214263837495300,Code-mix,POSITIVE
1313064516054323200,Code-mix,POSITIVE
1338055497811980300,Code-mix,POSITIVE
1234413187027607600,Code-mix,POSITIVE
891208314419372e3,Code-mix,POSITIVE
875567045898756100,Code-mix,POSITIVE
876386915540504600,Code-mix,POSITIVE
1377666798393385e3,Code-mix,POSITIVE
1376509924256145400,Code-mix,POSITIVE
1112285436930461700,Code-mix,POSITIVE
1300004066492387300,Code-mix,POSITIVE
901884056903843800,Code-mix,POSITIVE
1176040520516137e3,Code-mix,POSITIVE
939453092977958900,Code-mix,POSITIVE
890879600846360600,Code-mix,POSITIVE
1268623847038705700,Code-mix,POSITIVE
1202864518361206800,Code-mix,POSITIVE
1119936237911994400,Code-mix,POSITIVE
1262317188192534500,Code-mix,POSITIVE
1300633336231100400,Code-mix,POSITIVE
1348502454825062400,Code-mix,POSITIVE
1279470176245776400,Code-mix,POSITIVE
1156811818880385e3,Code-mix,POSITIVE
936298984221618200,Code-mix,POSITIVE
1172801087906168800,Code-mix,POSITIVE
1182898692665335800,Code-mix,POSITIVE
1172408409179582500,Code-mix,POSITIVE
1297413258257862700,Code-mix,POSITIVE
1161880034380066800,Code-mix,POSITIVE
1014847241100591100,Code-mix,POSITIVE
1024240103131160600,Code-mix,POSITIVE
119521988014182e4,Code-mix,POSITIVE
890990607098839e3,Code-mix,POSITIVE
1213828191745400800,Code-mix,POSITIVE
1165504076009754600,Code-mix,POSITIVE
1009794601379606500,Code-mix,POSITIVE
1155789085144965e3,Code-mix,POSITIVE
1277495242988675e3,Code-mix,POSITIVE
1376194635861737500,Code-mix,POSITIVE
1026468274056376300,Code-mix,POSITIVE
1256142290193657900,Code-mix,POSITIVE
1407585153430573e3,Code-mix,POSITIVE
1313204946083418e3,Code-mix,POSITIVE
1360882267804033e3,Code-mix,POSITIVE
1319540630499086300,Code-mix,POSITIVE
1.32E+18,Code-mix,POSITIVE
1316455316511432700,Code-mix,POSITIVE
1412455594326466600,Code-mix,POSITIVE
1211167338562756600,Code-mix,POSITIVE
1201754827337977900,Code-mix,POSITIVE
1301033963084042200,Code-mix,POSITIVE
1411226381355208700,Code-mix,POSITIVE
1224933929699958800,Code-mix,POSITIVE
1291388311420928e3,Code-mix,POSITIVE
1130012424386568200,Code-mix,POSITIVE
1160530193766703e3,Code-mix,POSITIVE
937235551383584800,Code-mix,POSITIVE
1170976411500384300,Code-mix,POSITIVE
1337973924529901600,Code-mix,POSITIVE
1168662259444457500,Code-mix,POSITIVE
890833999924428800,Code-mix,POSITIVE
1169152484667007e3,Code-mix,POSITIVE
1320449321943371800,Code-mix,POSITIVE
1193950821433651200,Code-mix,POSITIVE
1196427473438818300,Code-mix,POSITIVE
1118392316887294e3,Code-mix,POSITIVE
1184780907384856600,Code-mix,POSITIVE
1190533682085474300,Code-mix,POSITIVE
1300771577844453400,Code-mix,POSITIVE
1006736441102291e3,Code-mix,POSITIVE
1249851102591418400,Code-mix,POSITIVE
1185038229520732200,Code-mix,POSITIVE
1399310349850103800,Code-mix,POSITIVE
1143498715426111500,Code-mix,POSITIVE
1190669903339982800,Code-mix,POSITIVE
1162308059026190300,Code-mix,POSITIVE
1160856732488179700,Code-mix,POSITIVE
890993329743081500,Code-mix,POSITIVE
1181450522680811500,Code-mix,POSITIVE
1246910662628040700,Code-mix,POSITIVE
1330831277310816300,Code-mix,POSITIVE
1209536013577666600,Code-mix,POSITIVE
9.69E+17,Code-mix,POSITIVE
1215609370958090200,Code-mix,POSITIVE
1227871163382206500,Code-mix,POSITIVE
1095068248448663700,Code-mix,POSITIVE
1335498030154395600,Code-mix,POSITIVE
1367337032842965e3,Code-mix,POSITIVE
1157895433819234300,Code-mix,POSITIVE
1.37E+18,Code-mix,POSITIVE
1080437524542226400,Code-mix,POSITIVE
1163398658462756900,Code-mix,POSITIVE
1039793896816029700,Code-mix,POSITIVE
1181073011329437700,Code-mix,POSITIVE
1244507896504881200,Code-mix,POSITIVE
1188206803013820400,Code-mix,POSITIVE
1335981265393234e3,Code-mix,POSITIVE
1399259448976326700,Code-mix,POSITIVE
1297853083003887600,Code-mix,POSITIVE
1227870707784265700,Code-mix,POSITIVE
891053326397317100,Code-mix,POSITIVE
1221311807324872700,Code-mix,POSITIVE
1297934159957164e3,Code-mix,POSITIVE
1293173156258164700,Code-mix,POSITIVE
1394341328893485e3,Code-mix,POSITIVE
1254755100498813e3,Code-mix,POSITIVE
114817196422323e4,Code-mix,POSITIVE
1150403052068835300,Code-mix,POSITIVE
1163134447388156e3,Code-mix,POSITIVE
1.25E+18,Code-mix,POSITIVE
1166081783550611500,Code-mix,POSITIVE
1386985099099525e3,Code-mix,POSITIVE
1313358326445428700,Code-mix,POSITIVE
1211166215290466300,Code-mix,POSITIVE
1206451942781837300,Code-mix,POSITIVE
1348641357573857300,Code-mix,POSITIVE
898322669048799200,Code-mix,POSITIVE
1265523542973612e3,Code-mix,POSITIVE
1194072021199675400,Code-mix,POSITIVE
1360882315883348e3,Code-mix,POSITIVE
890861076614709200,Code-mix,POSITIVE
1207637667019657200,Code-mix,POSITIVE
1007751228338696200,Code-mix,POSITIVE
1266450457700040700,Code-mix,POSITIVE
1206889472022982700,Code-mix,POSITIVE
890885548927275e3,Code-mix,POSITIVE
1189605740085801e3,Code-mix,POSITIVE
1041567771199451e3,Code-mix,POSITIVE
1399319120408100900,Code-mix,POSITIVE
1054743790991355900,Code-mix,POSITIVE
1037702243242393600,Code-mix,POSITIVE
876385327824482300,Code-mix,POSITIVE
1327953536810946600,Code-mix,POSITIVE
1363549231865331700,Code-mix,POSITIVE
1219230884987113500,Code-mix,POSITIVE
1348872338276819e3,Code-mix,POSITIVE
1175650935407644700,Code-mix,POSITIVE
1201018085987119e3,Code-mix,POSITIVE
1404057475192701e3,Code-mix,POSITIVE
1249941394568986600,Code-mix,POSITIVE
1035892062770614300,Code-mix,POSITIVE
1228073383352557600,Code-mix,POSITIVE
1112373095908544500,Code-mix,POSITIVE
1253713264569200600,Code-mix,POSITIVE
890893264299143200,Code-mix,POSITIVE
1359057962732556300,Code-mix,POSITIVE
837289857907048400,Code-mix,POSITIVE
1184538282102841300,Code-mix,POSITIVE
1211513855207194600,Code-mix,POSITIVE
1368661437732843500,Code-mix,POSITIVE
1294807110497243100,Code-mix,POSITIVE
837639568446931e3,Code-mix,POSITIVE
1366032697152442400,Code-mix,POSITIVE
1172780238566301700,Code-mix,POSITIVE
1312774684308582400,Code-mix,POSITIVE
1076148702647971800,Code-mix,POSITIVE
1164416913533018e3,Code-mix,POSITIVE
1355796992807624700,Code-mix,POSITIVE
1224636025475096600,Code-mix,POSITIVE
1202830026917343200,Code-mix,POSITIVE
1235482175522381800,Code-mix,POSITIVE
1163436724678119400,Code-mix,POSITIVE
1219352891770708e3,Code-mix,POSITIVE
1282194791686602800,Code-mix,POSITIVE
1265257720892055600,Code-mix,POSITIVE
1205474796634398700,Code-mix,POSITIVE
1344523681045901300,Code-mix,POSITIVE
1298917467041955800,Code-mix,POSITIVE
1286039728945496e3,Code-mix,POSITIVE
980483805730533400,Code-mix,POSITIVE
1369103516002836500,Code-mix,POSITIVE
1411226395624325e3,Code-mix,POSITIVE
844800737884307500,Code-mix,POSITIVE
117746287691674e4,Code-mix,POSITIVE
1370615608115560400,Code-mix,POSITIVE
1027587794238152700,Code-mix,POSITIVE
963777549678493700,Code-mix,POSITIVE
1401870564776611800,Code-mix,POSITIVE
1396789663134851e3,Code-mix,POSITIVE
1216073286045573e3,Code-mix,POSITIVE
917321774358061e3,Code-mix,POSITIVE
1266580285367427e3,Code-mix,POSITIVE
1290556323331965e3,Code-mix,POSITIVE
1201399639448137700,Code-mix,POSITIVE
113008784907486e4,Code-mix,POSITIVE
1261252670297452500,Code-mix,POSITIVE
9.66E+17,Code-mix,POSITIVE
1164779300182098e3,Code-mix,POSITIVE
1332564886119800800,Code-mix,POSITIVE
1152866557938323500,Code-mix,POSITIVE
1402511896381517800,Code-mix,POSITIVE
1147171188931735700,Code-mix,POSITIVE
1244147352170086400,Code-mix,POSITIVE
1261279800741814300,Code-mix,POSITIVE
1160068257522446300,Code-mix,POSITIVE
1341294497246933e3,Code-mix,POSITIVE
995631053472780300,Code-mix,POSITIVE
1387307689101996e3,Code-mix,POSITIVE
1022433282988884e3,Code-mix,POSITIVE
1000629374734012400,Code-mix,POSITIVE
1176065630115524600,Code-mix,POSITIVE
1402186084738551800,Code-mix,POSITIVE
1147066410805469200,Code-mix,POSITIVE
1191266304285528e3,Code-mix,POSITIVE
1330255174707929e3,Code-mix,POSITIVE
1404397461658026e3,Code-mix,POSITIVE
1385350485968834600,Code-mix,POSITIVE
841279016527122400,Code-mix,POSITIVE
1309021265546612700,Code-mix,POSITIVE
1404376394772226e3,Code-mix,POSITIVE
1165925756834156500,Code-mix,POSITIVE
1145613014659473400,Code-mix,POSITIVE
1386944867666907100,Code-mix,POSITIVE
1345611737542889500,Code-mix,POSITIVE
1242295559152709600,Code-mix,POSITIVE
1364941573105025e3,Code-mix,POSITIVE
1224277218710429700,Code-mix,POSITIVE
1185082460163510300,Code-mix,POSITIVE
1212768048102420500,Code-mix,POSITIVE
1095068248448663700,Code-mix,POSITIVE
891219367597420500,Code-mix,POSITIVE
1116702243644899300,Code-mix,POSITIVE
1388322551869448200,Code-mix,POSITIVE
1363380156862263300,Code-mix,POSITIVE
141345285220318e4,Code-mix,POSITIVE
1394547970885013500,Code-mix,POSITIVE
1375699824465604600,Code-mix,POSITIVE
1254670994498871300,Code-mix,POSITIVE
1368846405494784e3,Code-mix,POSITIVE
1246881128268599300,Code-mix,POSITIVE
1410931838151954400,Code-mix,POSITIVE
1253607199382872e3,Code-mix,POSITIVE
1360753182935285800,Code-mix,POSITIVE
1291309836567826400,Code-mix,POSITIVE
1119351144332050400,Code-mix,POSITIVE
131918560286942e4,Code-mix,POSITIVE
1041645184126263300,Code-mix,POSITIVE
