tweet_id,class,sentiment
1139091909253718e3,Monolingual,POSITIVE
1152334607968329700,Monolingual,POSITIVE
1144071415936823300,Monolingual,POSITIVE
946679830296387600,Monolingual,POSITIVE
1131804077757751300,Monolingual,POSITIVE
1172025792135684e3,Monolingual,POSITIVE
1140384647165161500,Monolingual,POSITIVE
1163693001266344e3,Monolingual,POSITIVE
1229985332424298500,Monolingual,POSITIVE
1175318397032239e3,Monolingual,POSITIVE
1371596869139374e3,Monolingual,POSITIVE
1119332061670793200,Monolingual,POSITIVE
1275324698767827e3,Monolingual,POSITIVE
1251433344044327e3,Monolingual,POSITIVE
1259023525928730600,Monolingual,POSITIVE
1200862750269939700,Monolingual,POSITIVE
1359239971480236e3,Monolingual,POSITIVE
1192743410572107800,Monolingual,POSITIVE
1176086040353923e3,Monolingual,POSITIVE
1335216670655340500,Monolingual,POSITIVE
1271140853784944600,Monolingual,POSITIVE
1203025437213020200,Monolingual,POSITIVE
1379752412227993600,Monolingual,POSITIVE
1137474506539393e3,Monolingual,POSITIVE
1045943116702863400,Monolingual,POSITIVE
1122740979218432e3,Monolingual,POSITIVE
113621241277073e4,Monolingual,POSITIVE
1087001302238969900,Monolingual,POSITIVE
863653394363424800,Monolingual,POSITIVE
1036264960953917400,Monolingual,POSITIVE
1076756727327019e3,Monolingual,POSITIVE
829630638223417300,Monolingual,POSITIVE
8.21E+17,Monolingual,POSITIVE
891589948108918800,Monolingual,POSITIVE
1052144886328254600,Monolingual,POSITIVE
1191341739631616e3,Monolingual,POSITIVE
1163403332016320500,Monolingual,POSITIVE
1155181656866807800,Monolingual,POSITIVE
1161507617325408300,Monolingual,POSITIVE
1038412277865754600,Monolingual,POSITIVE
1146788331725951e3,Monolingual,POSITIVE
1170331650338766800,Monolingual,POSITIVE
1144383101809938400,Monolingual,POSITIVE
734310846529179600,Monolingual,POSITIVE
106378601176175e4,Monolingual,POSITIVE
1054251810670735400,Monolingual,POSITIVE
780983034388549600,Monolingual,POSITIVE
1129101730216587400,Monolingual,POSITIVE
861123586333044700,Monolingual,POSITIVE
963887768253460500,Monolingual,POSITIVE
1164890124540399600,Monolingual,POSITIVE
1142037581829496800,Monolingual,POSITIVE
1237770303901765600,Monolingual,POSITIVE
1309775395697430500,Monolingual,POSITIVE
1111661073365717e3,Monolingual,POSITIVE
1155152160356798500,Monolingual,POSITIVE
861170706461184e3,Monolingual,POSITIVE
1130084517606248300,Monolingual,POSITIVE
1294740324322082800,Monolingual,POSITIVE
1034431119851221e3,Monolingual,POSITIVE
1088331526079737900,Monolingual,POSITIVE
876340791312101400,Monolingual,POSITIVE
1034867200925085700,Monolingual,POSITIVE
1130768978165600300,Monolingual,POSITIVE
1164594813162987500,Monolingual,POSITIVE
1005103282879156200,Monolingual,POSITIVE
1058626086052003800,Monolingual,POSITIVE
1216297645054054400,Monolingual,POSITIVE
1160523692776054800,Monolingual,POSITIVE
1326773987322589200,Monolingual,POSITIVE
1400119764329042e3,Monolingual,POSITIVE
1086695734743912300,Monolingual,POSITIVE
1278824007756845e3,Monolingual,POSITIVE
1150351176753471500,Monolingual,POSITIVE
1341993286907682800,Monolingual,POSITIVE
1303814363275571200,Monolingual,POSITIVE
924234870745858e3,Monolingual,POSITIVE
1223106744756269e3,Monolingual,POSITIVE
1344468827476672500,Monolingual,POSITIVE
1000819577188769800,Monolingual,POSITIVE
1138486925990531100,Monolingual,POSITIVE
1131866653468368900,Monolingual,POSITIVE
1112633237984215e3,Monolingual,POSITIVE
1.06E+18,Monolingual,POSITIVE
1202469984401809400,Monolingual,POSITIVE
1387754581246025700,Monolingual,POSITIVE
1193076773191405600,Monolingual,POSITIVE
1202477637228277800,Monolingual,POSITIVE
1084705479627063300,Monolingual,POSITIVE
1132541304070693e3,Monolingual,POSITIVE
1121671938093359100,Monolingual,POSITIVE
1373893680176713700,Monolingual,POSITIVE
1372909054146842600,Monolingual,POSITIVE
952455826668707800,Monolingual,POSITIVE
1026367460717592600,Monolingual,POSITIVE
1298278957628960800,Monolingual,POSITIVE
1180497072438628400,Monolingual,POSITIVE
883968692664578e3,Monolingual,POSITIVE
995958472679313400,Monolingual,POSITIVE
1180441734658101200,Monolingual,POSITIVE
1233682772369330200,Monolingual,POSITIVE
1251090030254338e3,Monolingual,POSITIVE
1416669831684837400,Monolingual,POSITIVE
1261249071907582e3,Monolingual,POSITIVE
1277340773286137900,Monolingual,POSITIVE
1392411653879312400,Monolingual,POSITIVE
1267776016921043e3,Monolingual,POSITIVE
1417417162353004500,Monolingual,POSITIVE
1233042421811990500,Monolingual,POSITIVE
1136560211597176800,Monolingual,POSITIVE
1220217781368578e3,Monolingual,POSITIVE
1298597323682046e3,Monolingual,POSITIVE
876922554027528200,Monolingual,POSITIVE
1125512272057643e3,Monolingual,POSITIVE
822730821991886800,Monolingual,POSITIVE
691900673659662300,Monolingual,POSITIVE
868060539011948500,Monolingual,POSITIVE
1108294831372230700,Monolingual,POSITIVE
1166257172340236300,Monolingual,POSITIVE
1094813036739813400,Monolingual,POSITIVE
1134232498219757600,Monolingual,POSITIVE
1084469967905611800,Monolingual,POSITIVE
815887452036591600,Monolingual,POSITIVE
1030866995040927700,Monolingual,POSITIVE
698871873090756600,Monolingual,POSITIVE
1054673664896045e3,Monolingual,POSITIVE
1321363364036173800,Monolingual,POSITIVE
1296532086279594e3,Monolingual,POSITIVE
1192197559051313200,Monolingual,POSITIVE
937225099576594400,Monolingual,POSITIVE
1091020621067284500,Monolingual,POSITIVE
980883379561336800,Monolingual,POSITIVE
1048822773777354900,Monolingual,POSITIVE
1150358345255178200,Monolingual,POSITIVE
1271403117331001300,Monolingual,POSITIVE
1301569529055719400,Monolingual,POSITIVE
982421660694392800,Monolingual,POSITIVE
838301331295203300,Monolingual,POSITIVE
921657487476101100,Monolingual,POSITIVE
1064964733286187e3,Monolingual,POSITIVE
1142478461598150700,Monolingual,POSITIVE
829630788350124e3,Monolingual,POSITIVE
1131861767867576300,Monolingual,POSITIVE
1159757790212165600,Monolingual,POSITIVE
1141351747451064300,Monolingual,POSITIVE
1049617970480238600,Monolingual,POSITIVE
779777930864029700,Monolingual,POSITIVE
1131273181535379500,Monolingual,POSITIVE
1151416462407589900,Monolingual,POSITIVE
862431361671495700,Monolingual,POSITIVE
1131311686554718200,Monolingual,POSITIVE
757173634951675900,Monolingual,POSITIVE
1081602717460688900,Monolingual,POSITIVE
1111154922114945e3,Monolingual,POSITIVE
846093309974073300,Monolingual,POSITIVE
1109868855860580500,Monolingual,POSITIVE
1139195337556549600,Monolingual,POSITIVE
1192014154833518600,Monolingual,POSITIVE
1030208807316664300,Monolingual,POSITIVE
744871074962280400,Monolingual,POSITIVE
967675336707199e3,Monolingual,POSITIVE
1113065772325122e3,Monolingual,POSITIVE
1117405855010496500,Monolingual,POSITIVE
975671858929586200,Monolingual,POSITIVE
983784839814905900,Monolingual,POSITIVE
1097087993603653600,Monolingual,POSITIVE
1130810398289088500,Monolingual,POSITIVE
1158069043364028400,Monolingual,POSITIVE
1098508619505721300,Monolingual,POSITIVE
1079812703978426400,Monolingual,POSITIVE
1373919795444322300,Monolingual,POSITIVE
1346332674412130300,Monolingual,POSITIVE
1190005227564519400,Monolingual,POSITIVE
1371824576691323e3,Monolingual,POSITIVE
1340029442475831300,Monolingual,POSITIVE
1281593671729721300,Monolingual,POSITIVE
1249286288525623300,Monolingual,POSITIVE
1269259811532701700,Monolingual,POSITIVE
1363592552356737e3,Monolingual,POSITIVE
1239152783552647200,Monolingual,POSITIVE
1174951839424344e3,Monolingual,POSITIVE
1183989547916546e3,Monolingual,POSITIVE
1398587684365422600,Monolingual,POSITIVE
1253207989567344600,Monolingual,POSITIVE
1178019536194457600,Monolingual,POSITIVE
1285969573997613e3,Monolingual,POSITIVE
1224227394560589800,Monolingual,POSITIVE
1254681776196288500,Monolingual,POSITIVE
1183319308845404200,Monolingual,POSITIVE
1249959886324195300,Monolingual,POSITIVE
1400831580386599e3,Monolingual,POSITIVE
1378605158494568400,Monolingual,POSITIVE
1273943019914436600,Monolingual,POSITIVE
1309420410811883500,Monolingual,POSITIVE
1194930842310783e3,Monolingual,POSITIVE
1201448423066603500,Monolingual,POSITIVE
1217708426240970800,Monolingual,POSITIVE
1302020124560568300,Monolingual,POSITIVE
1175007271040012300,Monolingual,POSITIVE
1337174708941361200,Monolingual,POSITIVE
1343678044632993800,Monolingual,POSITIVE
1351560978748625e3,Monolingual,POSITIVE
1353248496359506e3,Monolingual,POSITIVE
1151272270494687200,Monolingual,POSITIVE
1145645282350309400,Monolingual,POSITIVE
802920385184288800,Monolingual,POSITIVE
1087772333782298600,Monolingual,POSITIVE
812213394967236600,Monolingual,POSITIVE
779754214776049700,Monolingual,POSITIVE
1170955088095002600,Monolingual,POSITIVE
1159350730991571e3,Monolingual,POSITIVE
760593048497688600,Monolingual,POSITIVE
1242725324036747300,Monolingual,POSITIVE
1247807271335129e3,Monolingual,POSITIVE
1147855048451534700,Monolingual,POSITIVE
1302144597171282e3,Monolingual,POSITIVE
1.25E+18,Monolingual,POSITIVE
1159364719314124800,Monolingual,POSITIVE
974377993283014700,Monolingual,POSITIVE
1128437501985685500,Monolingual,POSITIVE
911872282183835600,Monolingual,POSITIVE
838449195111546900,Monolingual,POSITIVE
1390926800306462700,Monolingual,POSITIVE
1166331777226563600,Monolingual,POSITIVE
1.37E+18,Monolingual,POSITIVE
1269409011914465300,Monolingual,POSITIVE
703481766733070300,Monolingual,POSITIVE
1356244308807061500,Monolingual,POSITIVE
1384776126740975600,Monolingual,POSITIVE
1219615848731684900,Monolingual,POSITIVE
812998360114298900,Monolingual,POSITIVE
896240793660399600,Monolingual,POSITIVE
1215922832171044900,Monolingual,POSITIVE
1188761924772814800,Monolingual,POSITIVE
1051021890318467100,Monolingual,POSITIVE
1327594778398232600,Monolingual,POSITIVE
1171834041840144400,Monolingual,POSITIVE
1102311319821303800,Monolingual,POSITIVE
1138678205500538900,Monolingual,POSITIVE
1232357689948278800,Monolingual,POSITIVE
1163062131547345e3,Monolingual,POSITIVE
745664252434878500,Monolingual,POSITIVE
1105048162010574700,Monolingual,POSITIVE
1134750600346910700,Monolingual,POSITIVE
1094574869386350600,Monolingual,POSITIVE
1225009714385313800,Monolingual,POSITIVE
751849484896833500,Monolingual,POSITIVE
1142938650235347e3,Monolingual,POSITIVE
962433923493089300,Monolingual,POSITIVE
1248681187641634800,Monolingual,POSITIVE
949043186953007100,Monolingual,POSITIVE
1111035507616739300,Monolingual,POSITIVE
1396694850062459e3,Monolingual,POSITIVE
761900502384840700,Monolingual,POSITIVE
1045934228393906200,Monolingual,POSITIVE
1375806783403532300,Monolingual,POSITIVE
1189862206197895200,Monolingual,POSITIVE
1157517619106340900,Monolingual,POSITIVE
1275487575009120300,Monolingual,POSITIVE
1253971657124982800,Monolingual,POSITIVE
1265893220480888800,Monolingual,POSITIVE
1407638357937737700,Monolingual,POSITIVE
1208342279267799e3,Monolingual,POSITIVE
1150832095457099800,Monolingual,POSITIVE
1156206840088277e3,Monolingual,POSITIVE
1118148899632492500,Monolingual,POSITIVE
1128351106017505300,Monolingual,POSITIVE
1290187493468287e3,Monolingual,POSITIVE
1273513833886298e3,Monolingual,POSITIVE
1155578203966230500,Monolingual,POSITIVE
1164930066557653e3,Monolingual,POSITIVE
1300877434070405e3,Monolingual,POSITIVE
1322964591140286500,Monolingual,POSITIVE
1156535588180414500,Monolingual,POSITIVE
1088051292965142500,Monolingual,POSITIVE
1141216860588978200,Monolingual,POSITIVE
1129386098248101900,Monolingual,POSITIVE
1114956480380325900,Monolingual,POSITIVE
994476487909695500,Monolingual,POSITIVE
1038704757169381400,Monolingual,POSITIVE
1251653057059971e3,Monolingual,POSITIVE
1335500495914414e3,Monolingual,POSITIVE
1378268538335531e3,Monolingual,POSITIVE
1065305795955499e3,Monolingual,POSITIVE
1112386438564335600,Monolingual,POSITIVE
1060399696211050500,Monolingual,POSITIVE
1363367717059887e3,Monolingual,POSITIVE
1266796656151990300,Monolingual,POSITIVE
1303775909493776400,Monolingual,POSITIVE
1253318439957074e3,Monolingual,POSITIVE
1338822671010762800,Monolingual,POSITIVE
1188557121056596e3,Monolingual,POSITIVE
1261919395179364400,Monolingual,POSITIVE
1248608070076215300,Monolingual,POSITIVE
1350162890590978e3,Monolingual,POSITIVE
1417783022875816e3,Monolingual,POSITIVE
1142309976767115400,Monolingual,POSITIVE
1227867189564321800,Monolingual,POSITIVE
1157496922640388e3,Monolingual,POSITIVE
1335842428432109600,Monolingual,POSITIVE
1316685163938680800,Monolingual,POSITIVE
1191990741247185e3,Monolingual,POSITIVE
1249091650284109800,Monolingual,POSITIVE
134448307574963e4,Monolingual,POSITIVE
1377302282589638700,Monolingual,POSITIVE
1233533239270264800,Monolingual,POSITIVE
1220811782681518e3,Monolingual,POSITIVE
1219552620400074800,Monolingual,POSITIVE
1093959239423410200,Monolingual,POSITIVE
1104331885663129600,Monolingual,POSITIVE
1143923633087242200,Monolingual,POSITIVE
1277875151602925600,Monolingual,POSITIVE
1133484041234255900,Monolingual,POSITIVE
1365213466101964800,Monolingual,POSITIVE
1266989797563936800,Monolingual,POSITIVE
132209637226752e4,Monolingual,POSITIVE
1411808373293695e3,Monolingual,POSITIVE
1372147255789162500,Monolingual,POSITIVE
1379188414340300800,Monolingual,POSITIVE
1104964597579243500,Monolingual,POSITIVE
1341315194476241e3,Monolingual,POSITIVE
1390571113038684200,Monolingual,POSITIVE
1085648350261604500,Monolingual,POSITIVE
1155735823364628500,Monolingual,POSITIVE
1340940552569835500,Monolingual,POSITIVE
1381205786328764400,Monolingual,POSITIVE
1320359823670694e3,Monolingual,POSITIVE
1238198860083859500,Monolingual,POSITIVE
813791169113129e3,Monolingual,POSITIVE
813872683725312e3,Monolingual,POSITIVE
1381016185492373500,Monolingual,POSITIVE
1136488295872028700,Monolingual,POSITIVE
1161268872818942e3,Monolingual,POSITIVE
1407449851055554600,Monolingual,POSITIVE
1174671092297928700,Monolingual,POSITIVE
1171468879400276e3,Monolingual,POSITIVE
1039602014240612500,Monolingual,POSITIVE
1156637793982013400,Monolingual,POSITIVE
937890797097242600,Monolingual,POSITIVE
1362348723393736700,Monolingual,POSITIVE
1264141588776747e3,Monolingual,POSITIVE
1372795368069505e3,Monolingual,POSITIVE
1267902498758692900,Monolingual,POSITIVE
1383340672120361e3,Monolingual,POSITIVE
1173716396053868500,Monolingual,POSITIVE
789154435561820200,Monolingual,POSITIVE
752805604062859300,Monolingual,POSITIVE
1259431559461056500,Monolingual,POSITIVE
958246578300620800,Monolingual,POSITIVE
130000776264303e4,Monolingual,POSITIVE
1185298279044731e3,Monolingual,POSITIVE
7.61E+17,Monolingual,POSITIVE
1056486269797195800,Monolingual,POSITIVE
1374774816541188e3,Monolingual,POSITIVE
960080045736939500,Monolingual,POSITIVE
1326956626046283800,Monolingual,POSITIVE
1112381419265904600,Monolingual,POSITIVE
1310214606204424200,Monolingual,POSITIVE
1132913129334202400,Monolingual,POSITIVE
983796488282296300,Monolingual,POSITIVE
1139807299466399700,Monolingual,POSITIVE
1305460159637053400,Monolingual,POSITIVE
1098868803977601e3,Monolingual,POSITIVE
1348966481959276500,Monolingual,POSITIVE
1251046419055685600,Monolingual,POSITIVE
1328660979668971500,Monolingual,POSITIVE
1112076475761651700,Monolingual,POSITIVE
755829198074351600,Monolingual,POSITIVE
777775122254012400,Monolingual,POSITIVE
1365297901879058400,Monolingual,POSITIVE
1097971397043863700,Monolingual,POSITIVE
1162285431049859e3,Monolingual,POSITIVE
1245509400518942700,Monolingual,POSITIVE
1355821331623911400,Monolingual,POSITIVE
1301094360939991e3,Monolingual,POSITIVE
1303439976491880400,Monolingual,POSITIVE
1139157106924429300,Monolingual,POSITIVE
1147819375438811e3,Monolingual,POSITIVE
1260694235604553700,Monolingual,POSITIVE
1282926757583229e3,Monolingual,POSITIVE
952206167316541400,Monolingual,POSITIVE
1334287209642549200,Monolingual,POSITIVE
1277882222268334e3,Monolingual,POSITIVE
1344295020606730200,Monolingual,POSITIVE
1178045233436790800,Monolingual,POSITIVE
1237312759890620400,Monolingual,POSITIVE
1206947254889853e3,Monolingual,POSITIVE
1148134572632281100,Monolingual,POSITIVE
1.24E+18,Monolingual,POSITIVE
1244278469799882800,Monolingual,POSITIVE
1.24E+18,Monolingual,POSITIVE
1227357689388392400,Monolingual,POSITIVE
1220255555211681800,Monolingual,POSITIVE
1293658364895993900,Monolingual,POSITIVE
1388891607915802600,Monolingual,POSITIVE
1245502702181920800,Monolingual,POSITIVE
1182205400894058500,Monolingual,POSITIVE
1201023284155998200,Monolingual,POSITIVE
1279740811991711700,Monolingual,POSITIVE
764924371337084900,Monolingual,POSITIVE
706179273325977600,Monolingual,POSITIVE
1065230988446482400,Monolingual,POSITIVE
1.29E+18,Monolingual,POSITIVE
1.25E+18,Monolingual,POSITIVE
1378598911737274400,Monolingual,POSITIVE
1269007512633856e3,Monolingual,POSITIVE
1414238262869307400,Monolingual,POSITIVE
1128532635066806300,Monolingual,POSITIVE
1153929793974558700,Monolingual,POSITIVE
1126720295560044500,Monolingual,POSITIVE
1098712201060409300,Monolingual,POSITIVE
1320359823670694e3,Monolingual,POSITIVE
1147244191648538600,Monolingual,POSITIVE
1090728222164246500,Monolingual,POSITIVE
1093031572868079600,Monolingual,POSITIVE
1143147415085752300,Monolingual,POSITIVE
1149317140710903800,Monolingual,POSITIVE
732781617169698800,Monolingual,POSITIVE
1289439590021881900,Monolingual,POSITIVE
1007008174753402900,Monolingual,POSITIVE
116314838019917e4,Monolingual,POSITIVE
1141382342390493200,Monolingual,POSITIVE
1129788208374591500,Monolingual,POSITIVE
956532111779029e3,Monolingual,POSITIVE
1389827907636318200,Monolingual,POSITIVE
724920938018537500,Monolingual,POSITIVE
764756616994488300,Monolingual,POSITIVE
1091976332353962e3,Monolingual,POSITIVE
1046511473059606500,Monolingual,POSITIVE
889036315060191200,Monolingual,POSITIVE
1066684882124984300,Monolingual,POSITIVE
904703756763373600,Monolingual,POSITIVE
1026708801200816100,Monolingual,POSITIVE
1214563433342886e3,Monolingual,POSITIVE
1284089385403723800,Monolingual,POSITIVE
1304357214631735300,Monolingual,POSITIVE
1217535475008917500,Monolingual,POSITIVE
1242478489023979500,Monolingual,POSITIVE
1250890883416891400,Monolingual,POSITIVE
1370792218626199600,Monolingual,POSITIVE
1190204332593033200,Monolingual,POSITIVE
1192110842625564700,Monolingual,POSITIVE
1268209079803093e3,Monolingual,POSITIVE
1172865839072235500,Monolingual,POSITIVE
798744643190005800,Monolingual,POSITIVE
740602630590844900,Monolingual,POSITIVE
714098593439813600,Monolingual,POSITIVE
1196846252618633200,Monolingual,POSITIVE
1214921554477437e3,Monolingual,POSITIVE
1282935556922646500,Monolingual,POSITIVE
1265593673141629e3,Monolingual,POSITIVE
1159940393510809600,Monolingual,POSITIVE
1128952764577603600,Monolingual,POSITIVE
1142360232007540600,Monolingual,POSITIVE
1265692669608702e3,Monolingual,POSITIVE
1348893339542810600,Monolingual,POSITIVE
1266798884141125600,Monolingual,POSITIVE
1218966263541661700,Monolingual,POSITIVE
915216475195093e3,Monolingual,POSITIVE
1130022477684510700,Monolingual,POSITIVE
1164627037065285600,Monolingual,POSITIVE
708969104628179e3,Monolingual,POSITIVE
1334753939250667500,Monolingual,POSITIVE
1284559587790782500,Monolingual,POSITIVE
1268904880971960300,Monolingual,POSITIVE
1270962444467404800,Monolingual,POSITIVE
1.39E+18,Monolingual,POSITIVE
1386323131673968600,Monolingual,POSITIVE
1129473692914917400,Monolingual,POSITIVE
1149284726563319800,Monolingual,POSITIVE
1260631126936354800,Monolingual,POSITIVE
1020261620591755400,Monolingual,POSITIVE
1235629968371134500,Monolingual,POSITIVE
1260928876886163500,Monolingual,POSITIVE
1277514405371052e3,Monolingual,POSITIVE
1231525496976027600,Monolingual,POSITIVE
1214800895214596e3,Monolingual,POSITIVE
1147964449724272600,Monolingual,POSITIVE
689011601651953700,Monolingual,POSITIVE
929643891439042600,Monolingual,POSITIVE
888867845597253600,Monolingual,POSITIVE
732779184205004800,Monolingual,POSITIVE
1130006639497683e3,Monolingual,POSITIVE
1290299405862441e3,Monolingual,POSITIVE
1273539348709945300,Monolingual,POSITIVE
1395289667667472400,Monolingual,POSITIVE
1255931737839992800,Monolingual,POSITIVE
1265932917890564e3,Monolingual,POSITIVE
1290342856851423200,Monolingual,POSITIVE
1272766372406321200,Monolingual,POSITIVE
749545748509917200,Monolingual,POSITIVE
1389619668000858e3,Monolingual,POSITIVE
1057633652668944400,Monolingual,POSITIVE
1076482143839285100,Monolingual,POSITIVE
1138715960339304300,Monolingual,POSITIVE
1153084031048794e3,Monolingual,POSITIVE
706901181281509400,Monolingual,POSITIVE
1139414972583141400,Monolingual,POSITIVE
822191869111238700,Monolingual,POSITIVE
1164237960633622500,Monolingual,POSITIVE
774907335215091700,Monolingual,POSITIVE
1251194230808154e3,Monolingual,POSITIVE
998565538254217200,Monolingual,POSITIVE
1375823238329163800,Monolingual,POSITIVE
1092877451754131500,Monolingual,POSITIVE
1023621705040846700,Monolingual,POSITIVE
1118472210128277500,Monolingual,POSITIVE
1163926177842630700,Monolingual,POSITIVE
1127099003756265500,Monolingual,POSITIVE
918339488803377200,Monolingual,POSITIVE
896421263786352600,Monolingual,POSITIVE
1135188013418537e3,Monolingual,POSITIVE
1155152160356798500,Monolingual,POSITIVE
1313147294410256400,Monolingual,POSITIVE
1193606251931979800,Monolingual,POSITIVE
1304826418497491e3,Monolingual,POSITIVE
1279434134449000400,Monolingual,POSITIVE
1271794009296588800,Monolingual,POSITIVE
1212410386378641400,Monolingual,POSITIVE
1117465405021413400,Monolingual,POSITIVE
1140266282371158e3,Monolingual,POSITIVE
1095241990487359500,Monolingual,POSITIVE
1005564405642342400,Monolingual,POSITIVE
749525613946495e3,Monolingual,POSITIVE
693095830899789800,Monolingual,POSITIVE
1060214171160244200,Monolingual,POSITIVE
899417653483372500,Monolingual,POSITIVE
960867772539514900,Monolingual,POSITIVE
1247772482045497300,Monolingual,POSITIVE
977829866790965200,Monolingual,POSITIVE
823085164158971900,Monolingual,POSITIVE
825665988070928400,Monolingual,POSITIVE
1201956529018228700,Monolingual,POSITIVE
1373300144905588700,Monolingual,POSITIVE
1301602348217897e3,Monolingual,POSITIVE
1281978040512385e3,Monolingual,POSITIVE
1243989378772414500,Monolingual,POSITIVE
1295743099491299300,Monolingual,POSITIVE
1257591602492702700,Monolingual,POSITIVE
1209924915270504400,Monolingual,POSITIVE
1375679129656393700,Monolingual,POSITIVE
1233702741706518500,Monolingual,POSITIVE
1206817889011064800,Monolingual,POSITIVE
1300848673643995100,Monolingual,POSITIVE
1283843408000356400,Monolingual,POSITIVE
1282378433197219800,Monolingual,POSITIVE
1180749993839403e3,Monolingual,POSITIVE
1392834301612511200,Monolingual,POSITIVE
1300177067531739100,Monolingual,POSITIVE
1250493441148178400,Monolingual,POSITIVE
1337087331271135200,Monolingual,POSITIVE
1330162366194077700,Monolingual,POSITIVE
1145052492922835e3,Monolingual,POSITIVE
1170397141778555e3,Monolingual,POSITIVE
100068350084719e4,Monolingual,POSITIVE
1.15E+18,Monolingual,POSITIVE
721377277569851400,Monolingual,POSITIVE
1022613580208910200,Monolingual,POSITIVE
939060567381340200,Monolingual,POSITIVE
1121524172239274e3,Monolingual,POSITIVE
820955869173137400,Monolingual,POSITIVE
1135441296729026600,Monolingual,POSITIVE
885040221951336400,Monolingual,POSITIVE
117732521414699e4,Monolingual,POSITIVE
1398913534721990700,Monolingual,POSITIVE
1385176570017501200,Monolingual,POSITIVE
1228042751591305200,Monolingual,POSITIVE
695915318322077700,Monolingual,POSITIVE
1276175684059136e3,Monolingual,POSITIVE
1400144679606403e3,Monolingual,POSITIVE
1267923885682495500,Monolingual,POSITIVE
1241491059651367e3,Monolingual,POSITIVE
1390027453247131600,Monolingual,POSITIVE
1222238343716536300,Monolingual,POSITIVE
